date,Load,Price,Wind
2015-01-24T21:00:00Z,44383,40.1,4426
2015-01-24T22:00:00Z,41273,36.49,4476
2015-01-24T23:00:00Z,38455,40.8,4186
2015-01-25T00:00:00Z,36431,39.2,4033
2015-01-25T01:00:00Z,36154,35.79,3961
2015-01-25T02:00:00Z,33997,33.78,4104
2015-01-25T03:00:00Z,32639,32.98,4148
2015-01-25T04:00:00Z,30905,29.68,3994
2015-01-25T05:00:00Z,30226,29.12,3840
2015-01-25T06:00:00Z,30645,33.01,3998
2015-01-25T07:00:00Z,32802,33.64,4283
2015-01-25T08:00:00Z,35748,34.95,4186
2015-01-25T09:00:00Z,39479,35.98,4162
2015-01-25T10:00:00Z,42760,37.94,4442
2015-01-25T11:00:00Z,44575,43.93,4720
2015-01-25T12:00:00Z,45654,48.46,4912
2015-01-25T13:00:00Z,45916,40.38,5146
2015-01-25T14:00:00Z,45510,37.91,5448
2015-01-25T15:00:00Z,45464,32.67,5544
2015-01-25T16:00:00Z,46780,44.55,5547
2015-01-25T17:00:00Z,50854,74.91,5615
2015-01-25T18:00:00Z,51408,51.96,5460
2015-01-25T19:00:00Z,49448,43.95,5098
2015-01-25T20:00:00Z,47005,45.03,4764
2015-01-25T21:00:00Z,44096,35.97,4806
2015-01-25T22:00:00Z,40391,34.63,4686
2015-01-25T23:00:00Z,36368,34.94,4490
2015-01-26T00:00:00Z,33560,32.57,4466
2015-01-26T01:00:00Z,33472,32.56,4770
2015-01-26T02:00:00Z,32192,32,5014
2015-01-26T03:00:00Z,31374,28.59,5150
2015-01-26T04:00:00Z,30288,28.36,5165
2015-01-26T05:00:00Z,30046,33,5196
2015-01-26T06:00:00Z,33910,40.36,5524
2015-01-26T07:00:00Z,42380,41.09,5944
2015-01-26T08:00:00Z,48130,40.65,5914
2015-01-26T09:00:00Z,49114,41.64,5716
2015-01-26T10:00:00Z,49712,41.53,5625
2015-01-26T11:00:00Z,49766,40,5334
2015-01-26T12:00:00Z,50053,40.4,5472
2015-01-26T13:00:00Z,50012,40.53,5730
2015-01-26T14:00:00Z,49768,36.35,5764
2015-01-26T15:00:00Z,49808,34.37,5591
2015-01-26T16:00:00Z,51412,46.55,5245
2015-01-26T17:00:00Z,55933,79.9,4949
2015-01-26T18:00:00Z,56794,55.05,4838
2015-01-26T19:00:00Z,54741,46.93,4594
2015-01-26T20:00:00Z,51734,42.22,4336
2015-01-26T21:00:00Z,48212,36.98,4326
2015-01-26T22:00:00Z,43552,36.43,4054
2015-01-26T23:00:00Z,38969,33.55,4044
2015-01-27T00:00:00Z,35554,33.34,3838
2015-01-27T01:00:00Z,35650,33.08,4198
2015-01-27T02:00:00Z,34172,32.54,4060
2015-01-27T03:00:00Z,33360,30.96,4042
2015-01-27T04:00:00Z,32317,28.87,4073
2015-01-27T05:00:00Z,32064,33.06,4082
2015-01-27T06:00:00Z,35462,37.86,3855
2015-01-27T07:00:00Z,44371,41.85,4176
2015-01-27T08:00:00Z,49744,42.92,3949
2015-01-27T09:00:00Z,50158,46.03,4172
2015-01-27T10:00:00Z,50592,40.55,4086
2015-01-27T11:00:00Z,50570,37.74,3975
2015-01-27T12:00:00Z,50624,37.92,4060
2015-01-27T13:00:00Z,50406,37.92,4091
2015-01-27T14:00:00Z,50322,35.99,3794
2015-01-27T15:00:00Z,50318,35.56,3936
2015-01-27T16:00:00Z,51842,42.74,4176
2015-01-27T17:00:00Z,55822,70,4247
2015-01-27T18:00:00Z,56546,51.91,4092
2015-01-27T19:00:00Z,54511,39.87,4177
2015-01-27T20:00:00Z,51582,39.03,4556
2015-01-27T21:00:00Z,47700,34.52,4939
2015-01-27T22:00:00Z,42743,33.01,5217
2015-01-27T23:00:00Z,38391,32.55,5208
2015-01-28T00:00:00Z,34868,29.92,5388
2015-01-28T01:00:00Z,34020,28.74,5720
2015-01-28T02:00:00Z,32373,26.87,5908
2015-01-28T03:00:00Z,31378,22.55,5832
2015-01-28T04:00:00Z,29440,21.79,5892
2015-01-28T05:00:00Z,29594,30.8,5878
2015-01-28T06:00:00Z,34775,35.47,6262
2015-01-28T07:00:00Z,43032,38.18,6516
2015-01-28T08:00:00Z,48280,38.18,6672
2015-01-28T09:00:00Z,49516,37.91,6948
2015-01-28T10:00:00Z,50418,37.77,7139
2015-01-28T11:00:00Z,50894,36.48,6924
2015-01-28T12:00:00Z,51202,35.44,6928
2015-01-28T13:00:00Z,50952,33.24,6558
2015-01-28T14:00:00Z,50652,33.07,6766
2015-01-28T15:00:00Z,50413,32.82,6716
2015-01-28T16:00:00Z,51769,39.13,6892
2015-01-28T17:00:00Z,55844,65.41,6690
2015-01-28T18:00:00Z,57012,53.16,6666
2015-01-28T19:00:00Z,55078,38.51,6612
2015-01-28T20:00:00Z,52024,36.13,6469
2015-01-28T21:00:00Z,48088,35.97,6572
2015-01-28T22:00:00Z,43468,33.64,6352
2015-01-28T23:00:00Z,38676,33.04,6172
2015-01-29T00:00:00Z,34966,31.13,6155
2015-01-29T01:00:00Z,35122,30.68,6322
2015-01-29T02:00:00Z,33780,30.08,6035
2015-01-29T03:00:00Z,32988,28.07,6230
2015-01-29T04:00:00Z,31500,29.18,6378
2015-01-29T05:00:00Z,31674,32.48,6232
2015-01-29T06:00:00Z,36294,36.25,6176
2015-01-29T07:00:00Z,44912,42.06,6148
2015-01-29T08:00:00Z,49736,43.65,6046
2015-01-29T09:00:00Z,50368,45.55,5685
2015-01-29T10:00:00Z,51510,40.96,5504
2015-01-29T11:00:00Z,51812,38.66,5380
2015-01-29T12:00:00Z,52210,39.02,5430
2015-01-29T13:00:00Z,52214,39.58,5300
2015-01-29T14:00:00Z,52033,38.47,5027
2015-01-29T15:00:00Z,51454,36.84,4924
2015-01-29T16:00:00Z,53082,44.84,4775
2015-01-29T17:00:00Z,56598,69.96,4372
2015-01-29T18:00:00Z,57388,51.94,4161
2015-01-29T19:00:00Z,56298,41.3,4330
2015-01-29T20:00:00Z,53486,41.09,4155
2015-01-29T21:00:00Z,49943,36.72,3942
2015-01-29T22:00:00Z,44977,35.09,3660
2015-01-29T23:00:00Z,40614,33.97,4077
2015-01-30T00:00:00Z,37478,33.6,3803
2015-01-30T01:00:00Z,36910,34.91,4004
2015-01-30T02:00:00Z,35484,32.9,3958
2015-01-30T03:00:00Z,34878,32.5,4172
2015-01-30T04:00:00Z,33652,27.01,3784
2015-01-30T05:00:00Z,33702,30.75,3475
2015-01-30T06:00:00Z,37366,37.5,3538
2015-01-30T07:00:00Z,45744,41.41,3898
2015-01-30T08:00:00Z,50594,42.55,3976
2015-01-30T09:00:00Z,51616,48.07,4118
2015-01-30T10:00:00Z,52156,46.07,4175
2015-01-30T11:00:00Z,52062,43.02,4155
2015-01-30T12:00:00Z,51784,39.91,4404
2015-01-30T13:00:00Z,51062,35.33,4644
2015-01-30T14:00:00Z,50341,35.5,5410
2015-01-30T15:00:00Z,49848,33.99,5380
2015-01-30T16:00:00Z,50547,42.01,5328
2015-01-30T17:00:00Z,54422,74.91,5282
2015-01-30T18:00:00Z,55928,51.93,5367
2015-01-30T19:00:00Z,54010,46.39,5470
2015-01-30T20:00:00Z,50924,41.01,5686
2015-01-30T21:00:00Z,47514,36.32,5876
2015-01-30T22:00:00Z,43592,34.75,5835
2015-01-30T23:00:00Z,39823,37.04,5896
2015-01-31T00:00:00Z,36828,36.86,6162
2015-01-31T01:00:00Z,36276,33.01,6382
2015-01-31T02:00:00Z,34362,31.46,6106
2015-01-31T03:00:00Z,33503,29.09,5875
2015-01-31T04:00:00Z,32136,25.01,5740
2015-01-31T05:00:00Z,31322,27.49,5266
2015-01-31T06:00:00Z,32398,32.08,5180
2015-01-31T07:00:00Z,36638,32.54,4698
2015-01-31T08:00:00Z,39881,34.95,4610
2015-01-31T09:00:00Z,44442,36.31,5117
2015-01-31T10:00:00Z,46650,34.53,5475
2015-01-31T11:00:00Z,47099,35.96,5626
2015-01-31T12:00:00Z,46896,34.72,6020
2015-01-31T13:00:00Z,46725,32.79,6333
2015-01-31T14:00:00Z,46378,32.57,6474
2015-01-31T15:00:00Z,45844,31.32,6530
2015-01-31T16:00:00Z,46226,35.5,6687
2015-01-31T17:00:00Z,49834,66.94,7352
2015-01-31T18:00:00Z,52166,51.69,8000
2015-01-31T19:00:00Z,50280,39.97,8184
2015-01-31T20:00:00Z,47222,33.07,8094
2015-01-31T21:00:00Z,44726,34.19,7988
2015-01-31T22:00:00Z,41482,33.24,7806
2015-01-31T23:00:00Z,38654,38.07,7880
2015-02-01T00:00:00Z,36462,38.03,7800
2015-02-01T01:00:00Z,36182,34.86,7581
2015-02-01T02:00:00Z,34088,32.5,7554
2015-02-01T03:00:00Z,32904,29.2,8040
2015-02-01T04:00:00Z,31308,28.1,8120
2015-02-01T05:00:00Z,30568,28.1,7978
2015-02-01T06:00:00Z,31018,29.13,7590
2015-02-01T07:00:00Z,33317,29.96,7201
2015-02-01T08:00:00Z,36162,32.54,6908
2015-02-01T09:00:00Z,40321,32.57,6258
2015-02-01T10:00:00Z,43698,39.33,6216
2015-02-01T11:00:00Z,45458,47.4,6534
2015-02-01T12:00:00Z,46637,50.1,6426
2015-02-01T13:00:00Z,46657,45.07,6271
2015-02-01T14:00:00Z,45914,37.3,6104
2015-02-01T15:00:00Z,45756,35.21,5780
2015-02-01T16:00:00Z,46852,39.2,5380
2015-02-01T17:00:00Z,50704,69.92,4850
2015-02-01T18:00:00Z,52804,64.9,5104
2015-02-01T19:00:00Z,51282,52.33,4944
2015-02-01T20:00:00Z,48838,41.07,4880
2015-02-01T21:00:00Z,45971,41.01,4734
2015-02-01T22:00:00Z,42384,32.57,4357
2015-02-01T23:00:00Z,38367,32.71,4266
2015-02-02T00:00:00Z,35522,32.59,3954
2015-02-02T01:00:00Z,36006,33.02,3546
2015-02-02T02:00:00Z,34616,32.52,3486
2015-02-02T03:00:00Z,34208,31.07,3400
2015-02-02T04:00:00Z,33082,29.14,3484
2015-02-02T05:00:00Z,33070,31.96,3514
2015-02-02T06:00:00Z,36512,43.24,3220
2015-02-02T07:00:00Z,44682,44.4,2708
2015-02-02T08:00:00Z,49346,45.08,2134
2015-02-02T09:00:00Z,50874,46.96,2148
2015-02-02T10:00:00Z,52336,46.02,1994
2015-02-02T11:00:00Z,53098,43.46,2010
2015-02-02T12:00:00Z,53280,42.63,1832
2015-02-02T13:00:00Z,53122,42,2245
2015-02-02T14:00:00Z,52798,37.5,1953
2015-02-02T15:00:00Z,52398,36.09,1874
2015-02-02T16:00:00Z,53140,45.41,1944
2015-02-02T17:00:00Z,55580,102.18,1938
2015-02-02T18:00:00Z,57208,89.99,1828
2015-02-02T19:00:00Z,56530,45.57,1387
2015-02-02T20:00:00Z,53959,43.5,1272
2015-02-02T21:00:00Z,50583,42.04,1452
2015-02-02T22:00:00Z,45576,37.69,1332
2015-02-02T23:00:00Z,40548,35.82,1036
2015-02-03T00:00:00Z,37310,34.94,971
2015-02-03T01:00:00Z,37131,33.99,1173
2015-02-03T02:00:00Z,36003,33.52,1304
2015-02-03T03:00:00Z,35406,33.08,1250
2015-02-03T04:00:00Z,34336,32.66,1432
2015-02-03T05:00:00Z,34110,34.98,1765
2015-02-03T06:00:00Z,37949,45.2,1914
2015-02-03T07:00:00Z,45804,47.03,2002
2015-02-03T08:00:00Z,49595,50.71,2370
2015-02-03T09:00:00Z,51358,53.27,2481
2015-02-03T10:00:00Z,52346,48.17,2650
2015-02-03T11:00:00Z,51649,48.84,2773
2015-02-03T12:00:00Z,50976,42.05,2908
2015-02-03T13:00:00Z,49976,42.45,2791
2015-02-03T14:00:00Z,49156,41.11,2862
2015-02-03T15:00:00Z,49071,40.1,2916
2015-02-03T16:00:00Z,50812,44.29,2576
2015-02-03T17:00:00Z,54588,73.91,2923
2015-02-03T18:00:00Z,56544,57.98,3202
2015-02-03T19:00:00Z,55824,45.53,3310
2015-02-03T20:00:00Z,53582,39.2,3066
2015-02-03T21:00:00Z,49861,40.72,3041
2015-02-03T22:00:00Z,45716,34.91,3112
2015-02-03T23:00:00Z,40707,33.96,2817
2015-02-04T00:00:00Z,37056,33.98,2364
2015-02-04T01:00:00Z,36871,33.39,2212
2015-02-04T02:00:00Z,35503,32.59,2400
2015-02-04T03:00:00Z,34995,31.83,2272
2015-02-04T04:00:00Z,33718,32.43,2180
2015-02-04T05:00:00Z,32940,34.88,2160
2015-02-04T06:00:00Z,36328,43.05,2414
2015-02-04T07:00:00Z,44069,45.48,2548
2015-02-04T08:00:00Z,48440,46.1,2465
2015-02-04T09:00:00Z,49946,46.07,2336
2015-02-04T10:00:00Z,50894,46.77,2335
2015-02-04T11:00:00Z,50670,41.87,2129
2015-02-04T12:00:00Z,50978,39.42,2176
2015-02-04T13:00:00Z,50542,37.89,2426
2015-02-04T14:00:00Z,50454,36.73,2460
2015-02-04T15:00:00Z,50096,36.76,2308
2015-02-04T16:00:00Z,51289,43.73,2692
2015-02-04T17:00:00Z,54292,74.98,2862
2015-02-04T18:00:00Z,56784,59.94,2914
2015-02-04T19:00:00Z,56290,43.27,2790
2015-02-04T20:00:00Z,54060,42.03,2470
2015-02-04T21:00:00Z,50236,39.57,2122
2015-02-04T22:00:00Z,45140,36.52,1986
2015-02-04T23:00:00Z,40350,36.04,2084
2015-02-05T00:00:00Z,37488,35.92,2184
2015-02-05T01:00:00Z,36752,36,1946
2015-02-05T02:00:00Z,35533,34.49,1927
2015-02-05T03:00:00Z,35190,33.44,1929
2015-02-05T04:00:00Z,34202,32.51,1870
2015-02-05T05:00:00Z,33666,35.48,1555
2015-02-05T06:00:00Z,36868,46.96,1802
2015-02-05T07:00:00Z,44374,45.69,1961
2015-02-05T08:00:00Z,49332,46.84,1988
2015-02-05T09:00:00Z,51417,49.93,1710
2015-02-05T10:00:00Z,52816,46.31,1698
2015-02-05T11:00:00Z,52854,46.85,1594
2015-02-05T12:00:00Z,52862,44.85,1488
2015-02-05T13:00:00Z,52510,38.59,1574
2015-02-05T14:00:00Z,52014,36.45,1633
2015-02-05T15:00:00Z,51751,35.53,1850
2015-02-05T16:00:00Z,53008,43.1,2062
2015-02-05T17:00:00Z,55526,83.03,2282
2015-02-05T18:00:00Z,56994,84.91,2451
2015-02-05T19:00:00Z,56175,65.09,2586
2015-02-05T20:00:00Z,53894,43.98,2515
2015-02-05T21:00:00Z,50133,44.08,2379
2015-02-05T22:00:00Z,45384,37.55,2347
2015-02-05T23:00:00Z,40797,36.05,2310
2015-02-06T00:00:00Z,37201,35.98,2174
2015-02-06T01:00:00Z,36896,36.03,2197
2015-02-06T02:00:00Z,35748,35.23,2173
2015-02-06T03:00:00Z,35220,33.97,2189
2015-02-06T04:00:00Z,33832,32.6,2100
2015-02-06T05:00:00Z,33302,35.49,2034
2015-02-06T06:00:00Z,36598,43.58,2058
2015-02-06T07:00:00Z,44748,50.46,2066
2015-02-06T08:00:00Z,49176,51.08,2102
2015-02-06T09:00:00Z,50720,53.93,2098
2015-02-06T10:00:00Z,51543,49.1,2058
2015-02-06T11:00:00Z,51136,46.56,2039
2015-02-06T12:00:00Z,50820,41.08,2053
2015-02-06T13:00:00Z,50047,36.76,2082
2015-02-06T14:00:00Z,48779,36.06,2139
2015-02-06T15:00:00Z,48329,35.57,2164
2015-02-06T16:00:00Z,49725,39.89,2127
2015-02-06T17:00:00Z,52886,74.99,2152
2015-02-06T18:00:00Z,55944,77.92,2239
2015-02-06T19:00:00Z,53772,47.56,2270
2015-02-06T20:00:00Z,50196,40.58,2250
2015-02-06T21:00:00Z,46604,43.1,2182
2015-02-06T22:00:00Z,42634,38.03,2143
2015-02-06T23:00:00Z,39238,39.14,2201
2015-02-07T00:00:00Z,36053,38.86,2072
2015-02-07T01:00:00Z,36194,37.08,2037
2015-02-07T02:00:00Z,34812,36.25,1887
2015-02-07T03:00:00Z,34364,35.52,1852
2015-02-07T04:00:00Z,33139,32.06,1880
2015-02-07T05:00:00Z,32325,32.97,1968
2015-02-07T06:00:00Z,33008,35.81,2036
2015-02-07T07:00:00Z,36503,36.43,2050
2015-02-07T08:00:00Z,39604,39.24,2095
2015-02-07T09:00:00Z,44400,42.68,2045
2015-02-07T10:00:00Z,46669,52.95,1808
2015-02-07T11:00:00Z,47049,52.01,2064
2015-02-07T12:00:00Z,46929,39.5,2154
2015-02-07T13:00:00Z,45978,37.56,2284
2015-02-07T14:00:00Z,44867,37.1,2612
2015-02-07T15:00:00Z,44662,36.59,2623
2015-02-07T16:00:00Z,45322,36.59,2432
2015-02-07T17:00:00Z,48704,76.94,2292
2015-02-07T18:00:00Z,51294,72.05,2313
2015-02-07T19:00:00Z,49260,46.09,2086
2015-02-07T20:00:00Z,46388,42.51,2140
2015-02-07T21:00:00Z,43547,40.24,2182
2015-02-07T22:00:00Z,40074,38.82,2074
2015-02-07T23:00:00Z,34612,48,2028
2015-02-08T00:00:00Z,36061,45.01,2043
2015-02-08T01:00:00Z,35150,41.72,2319
2015-02-08T02:00:00Z,32960,35.99,2488
2015-02-08T03:00:00Z,32074,32.57,2509
2015-02-08T04:00:00Z,30981,29.68,2570
2015-02-08T05:00:00Z,30170,31.05,2500
2015-02-08T06:00:00Z,30428,32.11,2646
2015-02-08T07:00:00Z,31968,30.98,2966
2015-02-08T08:00:00Z,33921,31.73,2990
2015-02-08T09:00:00Z,38666,33.71,3118
2015-02-08T10:00:00Z,42079,38.34,2954
2015-02-08T11:00:00Z,43566,47.22,2982
2015-02-08T12:00:00Z,44124,52.33,2998
2015-02-08T13:00:00Z,44061,45,2762
2015-02-08T14:00:00Z,43167,38.94,2436
2015-02-08T15:00:00Z,42956,36.43,2454
2015-02-08T16:00:00Z,43826,36.43,2606
2015-02-08T17:00:00Z,47078,80.01,2883
2015-02-08T18:00:00Z,51066,79.92,3226
2015-02-08T19:00:00Z,50347,40.84,3268
2015-02-08T20:00:00Z,47728,37.9,3299
2015-02-08T21:00:00Z,44893,36.95,3412
2015-02-08T22:00:00Z,40862,35.16,3817
2015-02-08T23:00:00Z,36874,37.85,3669
2015-02-09T00:00:00Z,33256,35,3556
2015-02-09T01:00:00Z,33672,36.01,3764
2015-02-09T02:00:00Z,33210,32.5,3712
2015-02-09T03:00:00Z,33132,31.25,3836
2015-02-09T04:00:00Z,31120,32.52,3650
2015-02-09T05:00:00Z,29996,36.5,3230
2015-02-09T06:00:00Z,33712,43.43,3200
2015-02-09T07:00:00Z,41200,42,3076
2015-02-09T08:00:00Z,45662,47.49,2845
2015-02-09T09:00:00Z,47220,53.52,2890
2015-02-09T10:00:00Z,48582,52.51,2726
2015-02-09T11:00:00Z,48140,52.51,2628
2015-02-09T12:00:00Z,47940,48.43,2716
2015-02-09T13:00:00Z,47824,39.95,2728
2015-02-09T14:00:00Z,47422,39.27,2521
2015-02-09T15:00:00Z,46735,37.75,2351
2015-02-09T16:00:00Z,47788,42.71,2066
2015-02-09T17:00:00Z,51883,87.38,1943
2015-02-09T18:00:00Z,55654,85,1768
2015-02-09T19:00:00Z,54260,56.24,1746
2015-02-09T20:00:00Z,51440,46.33,1750
2015-02-09T21:00:00Z,47883,43.56,1631
2015-02-09T22:00:00Z,43472,40.39,1370
2015-02-09T23:00:00Z,38577,36.56,1192
2015-02-10T00:00:00Z,34688,36.78,1112
2015-02-10T01:00:00Z,34710,36.91,1073
2015-02-10T02:00:00Z,33964,34.86,1082
2015-02-10T03:00:00Z,33654,32.58,1011
2015-02-10T04:00:00Z,31991,35.56,918
2015-02-10T05:00:00Z,31106,38.07,976
2015-02-10T06:00:00Z,34583,52.31,956
2015-02-10T07:00:00Z,42501,59.98,871
2015-02-10T08:00:00Z,47158,55.05,832
2015-02-10T09:00:00Z,48880,57.19,868
2015-02-10T10:00:00Z,50346,56.06,866
2015-02-10T11:00:00Z,50760,49.99,852
2015-02-10T12:00:00Z,51034,48.47,898
2015-02-10T13:00:00Z,50622,44.99,861
2015-02-10T14:00:00Z,50416,39.92,791
2015-02-10T15:00:00Z,50333,37.57,718
2015-02-10T16:00:00Z,51572,45,636
2015-02-10T17:00:00Z,54072,90,610
2015-02-10T18:00:00Z,55951,89.93,592
2015-02-10T19:00:00Z,54886,59.94,694
2015-02-10T20:00:00Z,52346,42.98,803
2015-02-10T21:00:00Z,48560,42.79,853
2015-02-10T22:00:00Z,43470,38.09,937
2015-02-10T23:00:00Z,38852,37.94,1024
2015-02-11T00:00:00Z,36297,38.07,990
2015-02-11T01:00:00Z,35912,38.34,944
2015-02-11T02:00:00Z,34222,35.98,1062
2015-02-11T03:00:00Z,33698,33.57,941
2015-02-11T04:00:00Z,32582,33.05,840
2015-02-11T05:00:00Z,32246,36.03,798
2015-02-11T06:00:00Z,35476,43.67,743
2015-02-11T07:00:00Z,43040,49.25,832
2015-02-11T08:00:00Z,47830,52.13,888
2015-02-11T09:00:00Z,50026,51.36,933
2015-02-11T10:00:00Z,51548,44.69,1111
2015-02-11T11:00:00Z,51974,42.65,1402
2015-02-11T12:00:00Z,52281,39.97,1342
2015-02-11T13:00:00Z,52154,38.55,1320
2015-02-11T14:00:00Z,51976,38.55,1390
2015-02-11T15:00:00Z,51634,38.08,1367
2015-02-11T16:00:00Z,52536,42.33,1336
2015-02-11T17:00:00Z,55384,84.92,1282
2015-02-11T18:00:00Z,56564,84.94,1138
2015-02-11T19:00:00Z,55122,51.11,1005
2015-02-11T20:00:00Z,52470,43.55,915
2015-02-11T21:00:00Z,48814,43.59,856
2015-02-11T22:00:00Z,44042,37.62,832
2015-02-11T23:00:00Z,39510,42.07,746
2015-02-12T00:00:00Z,36786,64.91,705
2015-02-12T01:00:00Z,36092,64.9,698
2015-02-12T02:00:00Z,34704,39.06,748
2015-02-12T03:00:00Z,34026,36.42,736
2015-02-12T04:00:00Z,32834,34.97,688
2015-02-12T05:00:00Z,32588,39.06,614
2015-02-12T06:00:00Z,36452,46.06,606
2015-02-12T07:00:00Z,44270,50.99,642
2015-02-12T08:00:00Z,48220,54.68,678
2015-02-12T09:00:00Z,50372,59.93,645
2015-02-12T10:00:00Z,51326,43.6,645
2015-02-12T11:00:00Z,51504,49.7,659
2015-02-12T12:00:00Z,51654,43.9,610
2015-02-12T13:00:00Z,51422,39.12,612
2015-02-12T14:00:00Z,51260,39.07,630
2015-02-12T15:00:00Z,51108,38.08,730
2015-02-12T16:00:00Z,51855,41.98,986
2015-02-12T17:00:00Z,54168,79.98,1192
2015-02-12T18:00:00Z,56181,79.98,1733
2015-02-12T19:00:00Z,55198,53,2277
2015-02-12T20:00:00Z,52406,45.01,2817
2015-02-12T21:00:00Z,48802,45.01,3217
2015-02-12T22:00:00Z,43990,34.85,3448
2015-02-12T23:00:00Z,39664,38.52,3666
2015-02-13T00:00:00Z,36288,35.99,3958
2015-02-13T01:00:00Z,35492,35,4252
2015-02-13T02:00:00Z,34046,33.5,4421
2015-02-13T03:00:00Z,33342,30.15,4776
2015-02-13T04:00:00Z,31906,30.22,5374
2015-02-13T05:00:00Z,31652,32.91,5632
2015-02-13T06:00:00Z,35044,42.2,5792
2015-02-13T07:00:00Z,42996,41.91,6064
2015-02-13T08:00:00Z,47740,43.45,5986
2015-02-13T09:00:00Z,49756,45.67,5866
2015-02-13T10:00:00Z,50818,45.96,5686
2015-02-13T11:00:00Z,51134,53.01,5518
2015-02-13T12:00:00Z,51422,44.02,5477
2015-02-13T13:00:00Z,50622,39.72,5032
2015-02-13T14:00:00Z,50206,39.67,4582
2015-02-13T15:00:00Z,49676,39.41,4596
2015-02-13T16:00:00Z,50208,41.9,4374
2015-02-13T17:00:00Z,52182,69.98,4207
2015-02-13T18:00:00Z,54125,75,4055
2015-02-13T19:00:00Z,52602,49.3,3940
2015-02-13T20:00:00Z,49587,44.08,3796
2015-02-13T21:00:00Z,46058,43.08,3562
2015-02-13T22:00:00Z,42250,33.55,3436
2015-02-13T23:00:00Z,38728,40.98,3356
2015-02-14T00:00:00Z,36356,39.94,3283
2015-02-14T01:00:00Z,35704,40.04,3192
2015-02-14T02:00:00Z,33621,34.05,2952
2015-02-14T03:00:00Z,32460,33.54,2714
2015-02-14T04:00:00Z,31196,29.98,2595
2015-02-14T05:00:00Z,30738,32.99,2368
2015-02-14T06:00:00Z,32249,36.05,2083
2015-02-14T07:00:00Z,35892,33.5,1840
2015-02-14T08:00:00Z,38840,42,1748
2015-02-14T09:00:00Z,42744,46.95,1724
2015-02-14T10:00:00Z,44660,57.22,1731
2015-02-14T11:00:00Z,45184,55.69,1786
2015-02-14T12:00:00Z,45188,54.06,1498
2015-02-14T13:00:00Z,44726,36.91,1322
2015-02-14T14:00:00Z,44018,34.92,1258
2015-02-14T15:00:00Z,43578,40.05,1418
2015-02-14T16:00:00Z,43774,42.6,1678
2015-02-14T17:00:00Z,46481,71.98,1739
2015-02-14T18:00:00Z,50020,79.96,1932
2015-02-14T19:00:00Z,48846,45.09,1940
2015-02-14T20:00:00Z,45818,45.03,2144
2015-02-14T21:00:00Z,42855,42.9,2118
2015-02-14T22:00:00Z,39782,34.75,1957
2015-02-14T23:00:00Z,37328,42,2110
2015-02-15T00:00:00Z,35890,40,2022
2015-02-15T01:00:00Z,35164,38.87,2039
2015-02-15T02:00:00Z,32416,35.77,2260
2015-02-15T03:00:00Z,31212,33.08,2384
2015-02-15T04:00:00Z,29872,31.24,2409
2015-02-15T05:00:00Z,29400,32.92,2414
2015-02-15T06:00:00Z,29945,33.02,2510
2015-02-15T07:00:00Z,31620,31.15,2692
2015-02-15T08:00:00Z,34478,33.47,2476
2015-02-15T09:00:00Z,38025,39.99,2434
2015-02-15T10:00:00Z,41026,37.56,2742
2015-02-15T11:00:00Z,42522,45,2430
2015-02-15T12:00:00Z,43584,48,2562
2015-02-15T13:00:00Z,43356,42.5,3034
2015-02-15T14:00:00Z,42790,39.15,2986
2015-02-15T15:00:00Z,42606,38,3256
2015-02-15T16:00:00Z,43332,40,3723
2015-02-15T17:00:00Z,45966,65.21,4020
2015-02-15T18:00:00Z,49362,90,4140
2015-02-15T19:00:00Z,48280,43.77,4328
2015-02-15T20:00:00Z,46052,40.73,4167
2015-02-15T21:00:00Z,43080,40.34,4150
2015-02-15T22:00:00Z,39484,36.03,3894
2015-02-15T23:00:00Z,35894,35.79,3688
2015-02-16T00:00:00Z,33417,33.57,3512
2015-02-16T01:00:00Z,33808,33.27,3649
2015-02-16T02:00:00Z,32145,33.01,3676
2015-02-16T03:00:00Z,31468,30.46,3486
2015-02-16T04:00:00Z,30435,33,3078
2015-02-16T05:00:00Z,30399,36.92,2539
2015-02-16T06:00:00Z,34586,45.06,1405
2015-02-16T07:00:00Z,40612,41.77,1474
2015-02-16T08:00:00Z,45123,49.18,1552
2015-02-16T09:00:00Z,48820,55,1726
2015-02-16T10:00:00Z,49940,55,1883
2015-02-16T11:00:00Z,50214,55,2276
2015-02-16T12:00:00Z,50698,47,2636
2015-02-16T13:00:00Z,50488,40.99,2830
2015-02-16T14:00:00Z,50096,38.02,3006
2015-02-16T15:00:00Z,49940,39.82,2906
2015-02-16T16:00:00Z,50068,41.56,2832
2015-02-16T17:00:00Z,51909,63.9,2924
2015-02-16T18:00:00Z,55010,79.91,2908
2015-02-16T19:00:00Z,54003,50.01,2655
2015-02-16T20:00:00Z,51344,40.66,2422
2015-02-16T21:00:00Z,47651,38,2602
2015-02-16T22:00:00Z,43268,37.01,2900
2015-02-16T23:00:00Z,38726,35.9,3268
2015-02-17T00:00:00Z,35219,34.55,3545
2015-02-17T01:00:00Z,34764,34.19,3801
2015-02-17T02:00:00Z,33848,33.09,3544
2015-02-17T03:00:00Z,33400,31.68,4052
2015-02-17T04:00:00Z,32303,30.26,4373
2015-02-17T05:00:00Z,31677,34.46,4260
2015-02-17T06:00:00Z,35178,39.89,4751
2015-02-17T07:00:00Z,42592,40.27,5126
