date,Load,Price,Wind
2016-05-30T12:00:00Z,4013,38.6,40
2016-05-30T13:00:00Z,4104,41.5,46
2016-05-30T14:00:00Z,4202,42.8,49
2016-05-30T15:00:00Z,4022,38,44
2016-05-30T16:00:00Z,3822,45.5,29
2016-05-30T17:00:00Z,3859,50.71,22
2016-05-30T18:00:00Z,3788,80,33
2016-05-30T19:00:00Z,3857,69.98,43
2016-05-30T20:00:00Z,3459,50.71,56
2016-05-30T21:00:00Z,3122,43.6,56
2016-05-30T22:00:00Z,2874,48.3,48
2016-05-30T23:00:00Z,2650,44.5,43
2016-05-31T00:00:00Z,2525,42.71,38
2016-05-31T01:00:00Z,2475,42.71,38
2016-05-31T02:00:00Z,2491,42.71,46
2016-05-31T03:00:00Z,2516,42.71,32
2016-05-31T04:00:00Z,2871,50.2,28
2016-05-31T05:00:00Z,3455,50.71,22
2016-05-31T06:00:00Z,3956,50.71,12
2016-05-31T07:00:00Z,4091,41.76,12
2016-05-31T08:00:00Z,4109,38,18
2016-05-31T09:00:00Z,4305,35.8,30
2016-05-31T10:00:00Z,3919,32.78,31
2016-05-31T11:00:00Z,3865,30.94,34
2016-05-31T12:00:00Z,4104,33.02,37
2016-05-31T13:00:00Z,4188,35.22,39
2016-05-31T14:00:00Z,4237,35.79,43
2016-05-31T15:00:00Z,4106,36.63,44
2016-05-31T16:00:00Z,3889,50.71,48
2016-05-31T17:00:00Z,3897,65,56
2016-05-31T18:00:00Z,3718,98,50
2016-05-31T19:00:00Z,3769,70.95,38
2016-05-31T20:00:00Z,3382,50.71,49
2016-05-31T21:00:00Z,3052,50.2,36
2016-05-31T22:00:00Z,2846,45.08,38
2016-05-31T23:00:00Z,2647,40.1,34
2016-06-01T00:00:00Z,2549,38.1,28
2016-06-01T01:00:00Z,2521,38.1,32
2016-06-01T02:00:00Z,2540,38.1,24
2016-06-01T03:00:00Z,2550,39.1,20
2016-06-01T04:00:00Z,2885,41.68,20
2016-06-01T05:00:00Z,3426,50.71,12
2016-06-01T06:00:00Z,4033,56.41,5
2016-06-01T07:00:00Z,4108,52.5,4
2016-06-01T08:00:00Z,4291,57.07,6
2016-06-01T09:00:00Z,4297,50.71,5
2016-06-01T10:00:00Z,3912,49.04,7
2016-06-01T11:00:00Z,4165,41.57,10
2016-06-01T12:00:00Z,4264,48.02,13
2016-06-01T13:00:00Z,4249,50.2,13
2016-06-01T14:00:00Z,4283,50.1,19
2016-06-01T15:00:00Z,4151,40.21,22
2016-06-01T16:00:00Z,3962,39,27
2016-06-01T17:00:00Z,3968,43.1,23
2016-06-01T18:00:00Z,3884,50,29
2016-06-01T19:00:00Z,3813,49.04,31
2016-06-01T20:00:00Z,3379,40.15,33
2016-06-01T21:00:00Z,3044,37.67,32
2016-06-01T22:00:00Z,2919,42.71,26
2016-06-01T23:00:00Z,2755,38.5,18
2016-06-02T00:00:00Z,2635,38.5,26
2016-06-02T01:00:00Z,2600,38.5,11
2016-06-02T02:00:00Z,2493,38.5,4
2016-06-02T03:00:00Z,2438,31.99,3
2016-06-02T04:00:00Z,2321,31.99,6
2016-06-02T05:00:00Z,2513,31.99,6
2016-06-02T06:00:00Z,2701,33.49,7
2016-06-02T07:00:00Z,2879,34.1,10
2016-06-02T08:00:00Z,3156,31.54,18
2016-06-02T09:00:00Z,3147,30.79,25
2016-06-02T10:00:00Z,3049,29.69,28
2016-06-02T11:00:00Z,2828,27.27,37
2016-06-02T12:00:00Z,2828,26.68,45
2016-06-02T13:00:00Z,2834,25.95,35
2016-06-02T14:00:00Z,2762,27.29,26
2016-06-02T15:00:00Z,2819,29.69,25
2016-06-02T16:00:00Z,3027,34.41,20
2016-06-02T17:00:00Z,3196,45.63,26
2016-06-02T18:00:00Z,3266,59.75,26
2016-06-02T19:00:00Z,3320,59.75,19
2016-06-02T20:00:00Z,3144,64.75,11
2016-06-02T21:00:00Z,2870,38.5,10
2016-06-02T22:00:00Z,2590,50.71,16
2016-06-02T23:00:00Z,2430,42.2,15
2016-06-03T00:00:00Z,2312,38.93,14
2016-06-03T01:00:00Z,2290,40.1,5
2016-06-03T02:00:00Z,2257,40.1,1
2016-06-03T03:00:00Z,2396,41.2,2
2016-06-03T04:00:00Z,2586,46.3,6
2016-06-03T05:00:00Z,3124,50,10
2016-06-03T06:00:00Z,3458,45.1,10
2016-06-03T07:00:00Z,3496,46.9,9
2016-06-03T08:00:00Z,3539,45.8,9
2016-06-03T09:00:00Z,3662,43.74,5
2016-06-03T10:00:00Z,3699,40.43,5
2016-06-03T11:00:00Z,3733,38,9
2016-06-03T12:00:00Z,3783,39.8,15
2016-06-03T13:00:00Z,3669,43,16
2016-06-03T14:00:00Z,3568,44.62,14
2016-06-03T15:00:00Z,3643,34.41,13
2016-06-03T16:00:00Z,3640,36,11
2016-06-03T17:00:00Z,3705,49.99,10
2016-06-03T18:00:00Z,3653,64.71,8
2016-06-03T19:00:00Z,3661,64.71,8
2016-06-03T20:00:00Z,3418,59.75,7
2016-06-03T21:00:00Z,3130,41,6
2016-06-03T22:00:00Z,2971,54.64,4
2016-06-03T23:00:00Z,2777,50.71,6
2016-06-04T00:00:00Z,2662,50.2,8
2016-06-04T01:00:00Z,2618,45.12,4
2016-06-04T02:00:00Z,2589,46,1
2016-06-04T03:00:00Z,2535,42.4,1
2016-06-04T04:00:00Z,2590,47.4,1
2016-06-04T05:00:00Z,2816,48.01,1
2016-06-04T06:00:00Z,3104,50.71,1
2016-06-04T07:00:00Z,3195,47.9,1
2016-06-04T08:00:00Z,3231,39.1,1
2016-06-04T09:00:00Z,3378,36,1
2016-06-04T10:00:00Z,3356,32.93,2
2016-06-04T11:00:00Z,2958,29.87,2
2016-06-04T12:00:00Z,2879,28,9
2016-06-04T13:00:00Z,2845,29.86,10
2016-06-04T14:00:00Z,2965,32.81,11
2016-06-04T15:00:00Z,3010,29.99,10
2016-06-04T16:00:00Z,3194,41.8,8
2016-06-04T17:00:00Z,3305,64.2,6
2016-06-04T18:00:00Z,3209,64.71,5
2016-06-04T19:00:00Z,3231,64.71,3
2016-06-04T20:00:00Z,3028,50,3
2016-06-04T21:00:00Z,2855,50,3
2016-06-04T22:00:00Z,2742,51.44,2
2016-06-04T23:00:00Z,2577,43.66,1
2016-06-05T00:00:00Z,2457,38.4,3
2016-06-05T01:00:00Z,2373,38.4,5
2016-06-05T02:00:00Z,2376,38.4,3
2016-06-05T03:00:00Z,2285,38.4,1
2016-06-05T04:00:00Z,2250,38.4,1
2016-06-05T05:00:00Z,2356,40.1,3
2016-06-05T06:00:00Z,2579,37,1
2016-06-05T07:00:00Z,2651,37,1
2016-06-05T08:00:00Z,2860,30.8,1
2016-06-05T09:00:00Z,2859,30.7,1
2016-06-05T10:00:00Z,2868,29.99,2
2016-06-05T11:00:00Z,2763,27.17,2
2016-06-05T12:00:00Z,2662,27.17,8
2016-06-05T13:00:00Z,2598,27.17,9
2016-06-05T14:00:00Z,2604,27.99,7
2016-06-05T15:00:00Z,2668,27.99,5
2016-06-05T16:00:00Z,2781,37,5
2016-06-05T17:00:00Z,2970,50.11,3
2016-06-05T18:00:00Z,3062,40.1,3
2016-06-05T19:00:00Z,3286,64.25,2
2016-06-05T20:00:00Z,3143,57.42,1
2016-06-05T21:00:00Z,2791,38.4,1
2016-06-05T22:00:00Z,2578,47.55,16
2016-06-05T23:00:00Z,2398,38,11
2016-06-06T00:00:00Z,2267,36.94,8
2016-06-06T01:00:00Z,2233,37,5
2016-06-06T02:00:00Z,2240,37,2
2016-06-06T03:00:00Z,2295,38,1
2016-06-06T04:00:00Z,2739,37.03,0
2016-06-06T05:00:00Z,3415,50.21,0
2016-06-06T06:00:00Z,3982,50.11,0
2016-06-06T07:00:00Z,4171,42,0
2016-06-06T08:00:00Z,4190,37.99,0
2016-06-06T09:00:00Z,4244,37,2
2016-06-06T10:00:00Z,4039,34.1,2
2016-06-06T11:00:00Z,4137,32.05,4
2016-06-06T12:00:00Z,4319,35.4,6
2016-06-06T13:00:00Z,4475,38,9
2016-06-06T14:00:00Z,4392,37,8
2016-06-06T15:00:00Z,4180,36.3,6
2016-06-06T16:00:00Z,4027,38.76,5
2016-06-06T17:00:00Z,4002,44.01,4
2016-06-06T18:00:00Z,3838,64.72,3
2016-06-06T19:00:00Z,3888,64.21,2
2016-06-06T20:00:00Z,3566,55,3
2016-06-06T21:00:00Z,3280,41.08,3
2016-06-06T22:00:00Z,3038,50.72,1
2016-06-06T23:00:00Z,2877,50.11,1
2016-06-07T00:00:00Z,2760,41.01,1
2016-06-07T01:00:00Z,2731,38,2
2016-06-07T02:00:00Z,2726,42.91,5
2016-06-07T03:00:00Z,2750,40.08,8
2016-06-07T04:00:00Z,3095,38,9
2016-06-07T05:00:00Z,3648,58.21,6
2016-06-07T06:00:00Z,4148,58.11,2
2016-06-07T07:00:00Z,4343,42.82,1
2016-06-07T08:00:00Z,4368,36,2
2016-06-07T09:00:00Z,4400,34.1,4
2016-06-07T10:00:00Z,4129,33.46,2
2016-06-07T11:00:00Z,3942,32.05,1
2016-06-07T12:00:00Z,4197,36.3,2
2016-06-07T13:00:00Z,4375,37.74,6
2016-06-07T14:00:00Z,4485,42.01,9
2016-06-07T15:00:00Z,4344,41.01,11
2016-06-07T16:00:00Z,4219,45,14
2016-06-07T17:00:00Z,4187,70.11,10
2016-06-07T18:00:00Z,4010,70.72,9
2016-06-07T19:00:00Z,4043,70.21,5
2016-06-07T20:00:00Z,3756,65,9
2016-06-07T21:00:00Z,3430,46,7
2016-06-07T22:00:00Z,3204,50.73,2
2016-06-07T23:00:00Z,3021,50.72,2
2016-06-08T00:00:00Z,2939,40,0
2016-06-08T01:00:00Z,2884,40,1
2016-06-08T02:00:00Z,2946,40,0
2016-06-08T03:00:00Z,2975,38.42,0
2016-06-08T04:00:00Z,3304,40,0
2016-06-08T05:00:00Z,3926,42.4,0
2016-06-08T06:00:00Z,4493,57.5,0
2016-06-08T07:00:00Z,4566,40.71,0
2016-06-08T08:00:00Z,4557,38.05,0
2016-06-08T09:00:00Z,4457,36.18,1
2016-06-08T10:00:00Z,4129,31.34,1
2016-06-08T11:00:00Z,4160,30.4,2
2016-06-08T12:00:00Z,4423,36.75,3
2016-06-08T13:00:00Z,4524,38.01,5
2016-06-08T14:00:00Z,4696,40,7
2016-06-08T15:00:00Z,4717,38.25,4
2016-06-08T16:00:00Z,4551,48.1,3
2016-06-08T17:00:00Z,4546,70.74,5
2016-06-08T18:00:00Z,4248,70.74,4
2016-06-08T19:00:00Z,4117,70.74,3
2016-06-08T20:00:00Z,3773,63.2,4
2016-06-08T21:00:00Z,3457,46,1
2016-06-08T22:00:00Z,3199,50.11,2
2016-06-08T23:00:00Z,3034,50.72,4
2016-06-09T00:00:00Z,2899,48,8
2016-06-09T01:00:00Z,2832,43,13
2016-06-09T02:00:00Z,2857,43,8
2016-06-09T03:00:00Z,2864,41.4,3
2016-06-09T04:00:00Z,3160,44.4,7
2016-06-09T05:00:00Z,3888,58.11,6
2016-06-09T06:00:00Z,4477,58.21,13
2016-06-09T07:00:00Z,4688,48.15,12
2016-06-09T08:00:00Z,4431,48.1,2
2016-06-09T09:00:00Z,4465,43.01,2
2016-06-09T10:00:00Z,4164,35.63,8
2016-06-09T11:00:00Z,3955,35.5,5
2016-06-09T12:00:00Z,4246,38.26,6
2016-06-09T13:00:00Z,4466,40.72,9
2016-06-09T14:00:00Z,4702,43,9
2016-06-09T15:00:00Z,4650,44.3,9
2016-06-09T16:00:00Z,4421,65,11
2016-06-09T17:00:00Z,4267,70.72,14
2016-06-09T18:00:00Z,4064,73.31,14
2016-06-09T19:00:00Z,4004,70.72,8
2016-06-09T20:00:00Z,3652,62.2,12
2016-06-09T21:00:00Z,3328,46.52,8
2016-06-09T22:00:00Z,3053,50.21,8
2016-06-09T23:00:00Z,2878,50.72,5
2016-06-10T00:00:00Z,2770,46.99,2
2016-06-10T01:00:00Z,2727,43.5,8
2016-06-10T02:00:00Z,2705,45.57,9
2016-06-10T03:00:00Z,2706,45.1,11
2016-06-10T04:00:00Z,2994,47.1,10
2016-06-10T05:00:00Z,3611,58.72,7
2016-06-10T06:00:00Z,4219,59,4
2016-06-10T07:00:00Z,4338,51.44,4
2016-06-10T08:00:00Z,4226,50.72,9
2016-06-10T09:00:00Z,4235,45.7,6
2016-06-10T10:00:00Z,3963,37.2,5
2016-06-10T11:00:00Z,3768,34.33,4
2016-06-10T12:00:00Z,4151,34.3,3
2016-06-10T13:00:00Z,4053,34.33,0
2016-06-10T14:00:00Z,4080,42.03,2
2016-06-10T15:00:00Z,4129,43.3,3
2016-06-10T16:00:00Z,4074,70.11,2
2016-06-10T17:00:00Z,4031,70.72,3
2016-06-10T18:00:00Z,3872,72.31,0
2016-06-10T19:00:00Z,3847,70.72,0
2016-06-10T20:00:00Z,3578,64.8,2
2016-06-10T21:00:00Z,3251,49.5,3
2016-06-10T22:00:00Z,3007,50.72,1
2016-06-10T23:00:00Z,2785,50.63,1
2016-06-11T00:00:00Z,2679,48.3,1
2016-06-11T01:00:00Z,2615,46.82,1
2016-06-11T02:00:00Z,2563,41,1
2016-06-11T03:00:00Z,2480,41,5
2016-06-11T04:00:00Z,2539,41,4
2016-06-11T05:00:00Z,2903,41,4
2016-06-11T06:00:00Z,3132,45.15,4
2016-06-11T07:00:00Z,3382,50.11,10
2016-06-11T08:00:00Z,3425,39.86,12
2016-06-11T09:00:00Z,3477,32.25,21
2016-06-11T10:00:00Z,3317,28.49,24
2016-06-11T11:00:00Z,3212,26,27
2016-06-11T12:00:00Z,3260,23.99,32
2016-06-11T13:00:00Z,3144,23.8,41
2016-06-11T14:00:00Z,3078,25,44
2016-06-11T15:00:00Z,3173,27.85,36
2016-06-11T16:00:00Z,3294,34.5,33
2016-06-11T17:00:00Z,3422,40,36
2016-06-11T18:00:00Z,3313,40.86,30
2016-06-11T19:00:00Z,3332,38.86,32
2016-06-11T20:00:00Z,3170,34.86,23
2016-06-11T21:00:00Z,2977,31.95,17
2016-06-11T22:00:00Z,2818,37,18
2016-06-11T23:00:00Z,2666,34.86,25
2016-06-12T00:00:00Z,2533,31.84,26
2016-06-12T01:00:00Z,2436,31.86,21
2016-06-12T02:00:00Z,2417,29.45,12
2016-06-12T03:00:00Z,2347,29,21
2016-06-12T04:00:00Z,2311,29,24
2016-06-12T05:00:00Z,2443,29.45,24
2016-06-12T06:00:00Z,2547,31.5,22
2016-06-12T07:00:00Z,2705,43,21
2016-06-12T08:00:00Z,2872,33.01,21
2016-06-12T09:00:00Z,2917,29.15,32
2016-06-12T10:00:00Z,2965,27.85,29
2016-06-12T11:00:00Z,2897,26,33
2016-06-12T12:00:00Z,3069,22.49,42
2016-06-12T13:00:00Z,3002,25,48
2016-06-12T14:00:00Z,2939,23.89,40
2016-06-12T15:00:00Z,2871,27.86,35
2016-06-12T16:00:00Z,2868,34.86,35
2016-06-12T17:00:00Z,3091,43.06,45
2016-06-12T18:00:00Z,3148,57.52,55
2016-06-12T19:00:00Z,3253,60,43
2016-06-12T20:00:00Z,3087,43.06,19
2016-06-12T21:00:00Z,2841,37.86,16
2016-06-12T22:00:00Z,2603,34.86,15
2016-06-12T23:00:00Z,2469,33.02,9
2016-06-13T00:00:00Z,2390,27.85,6
2016-06-13T01:00:00Z,2305,27.84,6
2016-06-13T02:00:00Z,2367,26.99,11
2016-06-13T03:00:00Z,2539,27.84,12
2016-06-13T04:00:00Z,2975,29.5,17
2016-06-13T05:00:00Z,3635,35,12
2016-06-13T06:00:00Z,4168,45,7
2016-06-13T07:00:00Z,4259,50.21,6
2016-06-13T08:00:00Z,4249,42,3
2016-06-13T09:00:00Z,4286,40,2
2016-06-13T10:00:00Z,4069,34.92,3
2016-06-13T11:00:00Z,3925,34.86,10
2016-06-13T12:00:00Z,4286,35,16
2016-06-13T13:00:00Z,4320,38,15
2016-06-13T14:00:00Z,4441,35,12
2016-06-13T15:00:00Z,4306,35.88,13
2016-06-13T16:00:00Z,4221,37.82,12
2016-06-13T17:00:00Z,4173,47.5,18
2016-06-13T18:00:00Z,4052,53,10
2016-06-13T19:00:00Z,3968,50,22
2016-06-13T20:00:00Z,3643,38,29
2016-06-13T21:00:00Z,3395,34.86,17
2016-06-13T22:00:00Z,3103,35.62,8
2016-06-13T23:00:00Z,2929,34.86,4
2016-06-14T00:00:00Z,2814,32.98,2
2016-06-14T01:00:00Z,2795,27.86,2
2016-06-14T02:00:00Z,2813,27.86,5
2016-06-14T03:00:00Z,2815,27.86,5
2016-06-14T04:00:00Z,3109,34.25,5
2016-06-14T05:00:00Z,3698,35.29,4
2016-06-14T06:00:00Z,4201,39,5
2016-06-14T07:00:00Z,4511,45.52,8
2016-06-14T08:00:00Z,4677,36.55,19
2016-06-14T09:00:00Z,4757,35.53,14
2016-06-14T10:00:00Z,4484,32,20
2016-06-14T11:00:00Z,4444,29.96,31
2016-06-14T12:00:00Z,5028,32.56,47
2016-06-14T13:00:00Z,5077,33.82,49
2016-06-14T14:00:00Z,4963,30.24,52
2016-06-14T15:00:00Z,4639,33.2,60
2016-06-14T16:00:00Z,4412,35.08,54
2016-06-14T17:00:00Z,4239,37.5,41
2016-06-14T18:00:00Z,4021,36,42
2016-06-14T19:00:00Z,4041,35.63,56
2016-06-14T20:00:00Z,3721,35.53,62
2016-06-14T21:00:00Z,3412,28.95,53
2016-06-14T22:00:00Z,3115,35.63,67
2016-06-14T23:00:00Z,2933,35.62,56
2016-06-15T00:00:00Z,2796,33.79,55
2016-06-15T01:00:00Z,2778,28.99,61
2016-06-15T02:00:00Z,2758,28.99,62
2016-06-15T03:00:00Z,2814,28.99,36
2016-06-15T04:00:00Z,3124,34.16,42
2016-06-15T05:00:00Z,3657,42.89,45
2016-06-15T06:00:00Z,4192,47.64,61
2016-06-15T07:00:00Z,4418,46.24,52
2016-06-15T08:00:00Z,4452,38.4,50
2016-06-15T09:00:00Z,4462,36,52
2016-06-15T10:00:00Z,4277,34.07,49
2016-06-15T11:00:00Z,4074,32.57,49
2016-06-15T12:00:00Z,4323,32.83,42
2016-06-15T13:00:00Z,4473,33.84,25
2016-06-15T14:00:00Z,4560,34.69,24
2016-06-15T15:00:00Z,4414,37.46,20
2016-06-15T16:00:00Z,4205,42.84,15
2016-06-15T17:00:00Z,4259,60,18
2016-06-15T18:00:00Z,4059,70.11,31
2016-06-15T19:00:00Z,4085,69.98,52
2016-06-15T20:00:00Z,3818,53.06,49
2016-06-15T21:00:00Z,3502,37.86,50
2016-06-15T22:00:00Z,3133,43,55
2016-06-15T23:00:00Z,2959,48.55,56
2016-06-16T00:00:00Z,2829,39,56
2016-06-16T01:00:00Z,2795,36.2,54
2016-06-16T02:00:00Z,2809,36.2,51
2016-06-16T03:00:00Z,2814,32.97,40
2016-06-16T04:00:00Z,3148,33.77,33
2016-06-16T05:00:00Z,3688,38.9,30
2016-06-16T06:00:00Z,4428,44.3,19
2016-06-16T07:00:00Z,4360,40.7,18
2016-06-16T08:00:00Z,4434,38.3,14
2016-06-16T09:00:00Z,4431,36.99,11
2016-06-16T10:00:00Z,4386,32.64,25
2016-06-16T11:00:00Z,4345,32.04,28
2016-06-16T12:00:00Z,4551,32.75,29
2016-06-16T13:00:00Z,4432,31.97,31
2016-06-16T14:00:00Z,4398,33.01,44
2016-06-16T15:00:00Z,4378,33.03,43
2016-06-16T16:00:00Z,4326,34.71,46
2016-06-16T17:00:00Z,4381,35.2,37
2016-06-16T18:00:00Z,4181,35.28,26
2016-06-16T19:00:00Z,4191,37.37,39
2016-06-16T20:00:00Z,3873,31.39,43
2016-06-16T21:00:00Z,3589,29,55
2016-06-16T22:00:00Z,3216,26.87,61
2016-06-16T23:00:00Z,2986,24,56
2016-06-17T00:00:00Z,2887,22.16,58
2016-06-17T01:00:00Z,2849,21.37,63
2016-06-17T02:00:00Z,2842,21.72,60
2016-06-17T03:00:00Z,2830,22.45,53
2016-06-17T04:00:00Z,3197,27.85,39
2016-06-17T05:00:00Z,3737,35.3,49
2016-06-17T06:00:00Z,4210,39.7,46
2016-06-17T07:00:00Z,4367,39,49
2016-06-17T08:00:00Z,4464,34.94,53
2016-06-17T09:00:00Z,4454,33.25,47
2016-06-17T10:00:00Z,4320,29.07,51
2016-06-17T11:00:00Z,4135,28.4,48
2016-06-17T12:00:00Z,4348,28.99,45
2016-06-17T13:00:00Z,4416,33.82,42
2016-06-17T14:00:00Z,4341,33.27,34
2016-06-17T15:00:00Z,4274,33.82,33
2016-06-17T16:00:00Z,4105,34.3,15
2016-06-17T17:00:00Z,4032,39.05,8
2016-06-17T18:00:00Z,3905,40.62,4
2016-06-17T19:00:00Z,3951,42.9,7
2016-06-17T20:00:00Z,3697,37.86,17
2016-06-17T21:00:00Z,3375,33.09,17
2016-06-17T22:00:00Z,2777,47.43,18
2016-06-17T23:00:00Z,2590,50.21,18
2016-06-18T00:00:00Z,2385,46,17
2016-06-18T01:00:00Z,2342,47,15
2016-06-18T02:00:00Z,2285,37.36,9
2016-06-18T03:00:00Z,2203,37.36,5
2016-06-18T04:00:00Z,2101,38.11,2
2016-06-18T05:00:00Z,2375,35.7,1
2016-06-18T06:00:00Z,2562,30.66,1
2016-06-18T07:00:00Z,2660,34.13,3
2016-06-18T08:00:00Z,2627,30.18,3
2016-06-18T09:00:00Z,2712,24.88,4
2016-06-18T10:00:00Z,2757,23.88,5
2016-06-18T11:00:00Z,2688,19.7,9
2016-06-18T12:00:00Z,2673,19.67,16
2016-06-18T13:00:00Z,2584,20,21
2016-06-18T14:00:00Z,2547,26.39,24
2016-06-18T15:00:00Z,2538,32.04,25
2016-06-18T16:00:00Z,2473,40.11,28
2016-06-18T17:00:00Z,2739,63.79,18
2016-06-18T18:00:00Z,2564,64.7,15
2016-06-18T19:00:00Z,2612,63.99,15
2016-06-18T20:00:00Z,2531,51.88,18
2016-06-18T21:00:00Z,2553,47,16
2016-06-18T22:00:00Z,2433,35.36,19
2016-06-18T23:00:00Z,2324,39.3,13
2016-06-19T00:00:00Z,2223,35.36,13
2016-06-19T01:00:00Z,2251,35.11,15
2016-06-19T02:00:00Z,2194,35.36,11
2016-06-19T03:00:00Z,2101,35.11,6
2016-06-19T04:00:00Z,2111,30.15,6
2016-06-19T05:00:00Z,2196,28.38,3
2016-06-19T06:00:00Z,2447,18.65,2
2016-06-19T07:00:00Z,2767,25.99,2
2016-06-19T08:00:00Z,2931,28.14,5
2016-06-19T09:00:00Z,2851,26.5,2
2016-06-19T10:00:00Z,3093,28.14,1
2016-06-19T11:00:00Z,3203,25.99,1
2016-06-19T12:00:00Z,3148,25.46,10
2016-06-19T13:00:00Z,3242,25.02,10
2016-06-19T14:00:00Z,3015,28,10
2016-06-19T15:00:00Z,2818,30.33,10
2016-06-19T16:00:00Z,2713,35.36,11
2016-06-19T17:00:00Z,2810,43,8
2016-06-19T18:00:00Z,2669,56,8
2016-06-19T19:00:00Z,2699,69.95,10
2016-06-19T20:00:00Z,2762,52.64,8
2016-06-19T21:00:00Z,2542,52,8
2016-06-19T22:00:00Z,2502,38.7,2
2016-06-19T23:00:00Z,2328,38.11,4
2016-06-20T00:00:00Z,2200,35.82,4
2016-06-20T01:00:00Z,2197,37.11,8
2016-06-20T02:00:00Z,2229,35.36,11
2016-06-20T03:00:00Z,2350,35.36,17
2016-06-20T04:00:00Z,2731,33.11,14
2016-06-20T05:00:00Z,3387,35.36,4
2016-06-20T06:00:00Z,4098,40.1,3
2016-06-20T07:00:00Z,4333,43.31,5
2016-06-20T08:00:00Z,4672,39.95,5
2016-06-20T09:00:00Z,4687,35.88,15
2016-06-20T10:00:00Z,4244,33.18,12
2016-06-20T11:00:00Z,4224,33.51,9
2016-06-20T12:00:00Z,4058,35,6
2016-06-20T13:00:00Z,4166,38.44,8
2016-06-20T14:00:00Z,4365,35,3
2016-06-20T15:00:00Z,4059,38,5
2016-06-20T16:00:00Z,3907,40,1
2016-06-20T17:00:00Z,3863,41.11,2
2016-06-20T18:00:00Z,3615,40,2
2016-06-20T19:00:00Z,3696,39.11,2
2016-06-20T20:00:00Z,3485,37.93,2
2016-06-20T21:00:00Z,3179,33.8,1
2016-06-20T22:00:00Z,2806,37.01,0
2016-06-20T23:00:00Z,2599,37.19,1
2016-06-21T00:00:00Z,2411,33.76,0
2016-06-21T01:00:00Z,2381,33.67,0
2016-06-21T02:00:00Z,2348,33.48,1
2016-06-21T03:00:00Z,2330,33.48,2
2016-06-21T04:00:00Z,2459,33.57,3
2016-06-21T05:00:00Z,3220,38.73,2
2016-06-21T06:00:00Z,3866,42.7,3
2016-06-21T07:00:00Z,4135,42.95,2
2016-06-21T08:00:00Z,4294,41.79,1
2016-06-21T09:00:00Z,4354,43.73,3
2016-06-21T10:00:00Z,4140,39.59,7
2016-06-21T11:00:00Z,4096,37.64,8
2016-06-21T12:00:00Z,4065,37.95,6
2016-06-21T13:00:00Z,4001,38.2,8
2016-06-21T14:00:00Z,4011,35.39,9
2016-06-21T15:00:00Z,3896,38.1,12
2016-06-21T16:00:00Z,3725,39.9,14
2016-06-21T17:00:00Z,3652,41,16
2016-06-21T18:00:00Z,3441,41,16
2016-06-21T19:00:00Z,3508,40,15
2016-06-21T20:00:00Z,3308,38.11,13
2016-06-21T21:00:00Z,3098,33.72,12
2016-06-21T22:00:00Z,3029,40.11,11
2016-06-21T23:00:00Z,2821,38.36,11
2016-06-22T00:00:00Z,2738,37.11,11
2016-06-22T01:00:00Z,2684,37.11,9
2016-06-22T02:00:00Z,2710,35.36,15
2016-06-22T03:00:00Z,2673,35,22
2016-06-22T04:00:00Z,3015,38.11,29
2016-06-22T05:00:00Z,3614,40,29
2016-06-22T06:00:00Z,4253,42,33
2016-06-22T07:00:00Z,4412,41.36,32
2016-06-22T08:00:00Z,4422,40.11,19
2016-06-22T09:00:00Z,4448,41.11,17
2016-06-22T10:00:00Z,4228,37.99,19
2016-06-22T11:00:00Z,4080,36.89,16
2016-06-22T12:00:00Z,4148,40.99,14
2016-06-22T13:00:00Z,4267,41.26,10
2016-06-22T14:00:00Z,4349,42.99,7
2016-06-22T15:00:00Z,4264,42,4
2016-06-22T16:00:00Z,4027,43.49,3
2016-06-22T17:00:00Z,3893,44.69,2
2016-06-22T18:00:00Z,3666,46,4
2016-06-22T19:00:00Z,3713,48,4
2016-06-22T20:00:00Z,3430,42.11,8
2016-06-22T21:00:00Z,3278,38,23
2016-06-22T22:00:00Z,2852,40,25
2016-06-22T23:00:00Z,2651,38.11,30
2016-06-23T00:00:00Z,2587,35.07,31
2016-06-23T01:00:00Z,2521,35,42
2016-06-23T02:00:00Z,2488,34.43,42
2016-06-23T03:00:00Z,2558,33,46
2016-06-23T04:00:00Z,2788,33,43
2016-06-23T05:00:00Z,3325,37.51,46
2016-06-23T06:00:00Z,3841,39.89,38
2016-06-23T07:00:00Z,4247,38.92,31
2016-06-23T08:00:00Z,4335,34.95,25
2016-06-23T09:00:00Z,4265,35,28
2016-06-23T10:00:00Z,4123,33.99,24
2016-06-23T11:00:00Z,4371,34.18,16
2016-06-23T12:00:00Z,4485,35.4,13
2016-06-23T13:00:00Z,4425,37.37,5
2016-06-23T14:00:00Z,4496,39.92,6
2016-06-23T15:00:00Z,4355,40.71,4
2016-06-23T16:00:00Z,4176,41,3
2016-06-23T17:00:00Z,3975,42.5,5
2016-06-23T18:00:00Z,3797,42.99,5
2016-06-23T19:00:00Z,3861,49.95,6
2016-06-23T20:00:00Z,3545,42.81,8
2016-06-23T21:00:00Z,3292,38.38,9
2016-06-23T22:00:00Z,3267,40.11,10
2016-06-23T23:00:00Z,3063,38.11,6
2016-06-24T00:00:00Z,2895,34.15,5
2016-06-24T01:00:00Z,2831,31.49,2
2016-06-24T02:00:00Z,2821,31.49,3
2016-06-24T03:00:00Z,2805,29.31,5
