date,Load,Price,wind
2015-01-27T03:00:00Z,5682,19,435
2015-01-27T04:00:00Z,6220,21,332
2015-01-27T05:00:00Z,7026,29,197
2015-01-27T06:00:00Z,7931,36,269
2015-01-27T07:00:00Z,7835,40,303
2015-01-27T08:00:00Z,7741,37,309
2015-01-27T09:00:00Z,7874,37,354
2015-01-27T10:00:00Z,8355,37,433
2015-01-27T11:00:00Z,8149,36,483
2015-01-27T12:00:00Z,7817,36,524
2015-01-27T13:00:00Z,7778,38,637
2015-01-27T14:00:00Z,7585,40,754
2015-01-27T15:00:00Z,7916,43,755
2015-01-27T16:00:00Z,8292,50,752
2015-01-27T17:00:00Z,8072,52,758
2015-01-27T18:00:00Z,7988,49,778
2015-01-27T19:00:00Z,7818,39,723
2015-01-27T20:00:00Z,7129,35,659
2015-01-27T21:00:00Z,7160,34,698
2015-01-27T22:00:00Z,6820,30,625
2015-01-27T23:00:00Z,7054,28,653
2015-01-28T00:00:00Z,6443,27,607
2015-01-28T01:00:00Z,6386,26,577
2015-01-28T02:00:00Z,6234,25,564
2015-01-28T03:00:00Z,6373,25,594
2015-01-28T04:00:00Z,6919,27,748
2015-01-28T05:00:00Z,7680,34,706
2015-01-28T06:00:00Z,8246,40,626
2015-01-28T07:00:00Z,8122,42,530
2015-01-28T08:00:00Z,8006,39,420
2015-01-28T09:00:00Z,8403,36,324
2015-01-28T10:00:00Z,8553,34,258
2015-01-28T11:00:00Z,8440,31,188
2015-01-28T12:00:00Z,8490,29,150
2015-01-28T13:00:00Z,8402,28,195
2015-01-28T14:00:00Z,8100,27,342
2015-01-28T15:00:00Z,8191,26,353
2015-01-28T16:00:00Z,8514,28,346
2015-01-28T17:00:00Z,8506,28,285
2015-01-28T18:00:00Z,8040,25,453
2015-01-28T19:00:00Z,7741,23,812
2015-01-28T20:00:00Z,6917,19,1242
2015-01-28T21:00:00Z,6796,17,1493
2015-01-28T22:00:00Z,6123,9,1478
2015-01-28T23:00:00Z,7209,11,1478
2015-01-29T00:00:00Z,6659,11,1634
2015-01-29T01:00:00Z,6547,9,1586
2015-01-29T02:00:00Z,6492,9,1295
2015-01-29T03:00:00Z,6669,11,1003
2015-01-29T04:00:00Z,6900,13,712
2015-01-29T05:00:00Z,7379,25,523
2015-01-29T06:00:00Z,7995,31,443
2015-01-29T07:00:00Z,8326,31,381
2015-01-29T08:00:00Z,8537,27,301
2015-01-29T09:00:00Z,8705,28,228
2015-01-29T10:00:00Z,8471,28,171
2015-01-29T11:00:00Z,8304,27,121
2015-01-29T12:00:00Z,8212,27,132
2015-01-29T13:00:00Z,7707,29,147
2015-01-29T14:00:00Z,7497,30,203
2015-01-29T15:00:00Z,8055,35,332
2015-01-29T16:00:00Z,8011,42,415
2015-01-29T17:00:00Z,8019,45,386
2015-01-29T18:00:00Z,7330,42,448
2015-01-29T19:00:00Z,7215,39,671
2015-01-29T20:00:00Z,6711,33,941
2015-01-29T21:00:00Z,6826,31,1141
2015-01-29T22:00:00Z,6972,27,1342
2015-01-29T23:00:00Z,6215,27,1461
2015-01-30T00:00:00Z,5982,26,1581
2015-01-30T01:00:00Z,5860,26,1579
2015-01-30T02:00:00Z,6156,26,1519
2015-01-30T03:00:00Z,6276,25,1445
2015-01-30T04:00:00Z,6395,28,1505
2015-01-30T05:00:00Z,7123,33,1329
2015-01-30T06:00:00Z,7730,42,1095
2015-01-30T07:00:00Z,7757,48,977
2015-01-30T08:00:00Z,7334,46,496
2015-01-30T09:00:00Z,7156,45,267
2015-01-30T10:00:00Z,7220,46,195
2015-01-30T11:00:00Z,7130,45,196
2015-01-30T12:00:00Z,7140,44,560
2015-01-30T13:00:00Z,7009,44,767
2015-01-30T14:00:00Z,7200,43,1063
2015-01-30T15:00:00Z,7370,44,1379
2015-01-30T16:00:00Z,7216,48,1388
2015-01-30T17:00:00Z,6898,49,1250
2015-01-30T18:00:00Z,6375,46,1336
2015-01-30T19:00:00Z,6400,39,1355
2015-01-30T20:00:00Z,5538,33,1286
2015-01-30T21:00:00Z,5701,31,1298
2015-01-30T22:00:00Z,5258,27,1345
2015-01-30T23:00:00Z,5800,28,1321
2015-01-31T00:00:00Z,5770,28,1136
2015-01-31T01:00:00Z,5663,27,961
2015-01-31T02:00:00Z,5513,25,578
2015-01-31T03:00:00Z,5768,25,334
2015-01-31T04:00:00Z,5898,24,337
2015-01-31T05:00:00Z,5949,26,387
2015-01-31T06:00:00Z,6680,29,354
2015-01-31T07:00:00Z,6701,30,433
2015-01-31T08:00:00Z,6663,33,415
2015-01-31T09:00:00Z,6034,33,206
2015-01-31T10:00:00Z,6038,34,56
2015-01-31T11:00:00Z,6452,33,80
2015-01-31T12:00:00Z,6567,31,152
2015-01-31T13:00:00Z,6233,30,367
2015-01-31T14:00:00Z,6443,31,388
2015-01-31T15:00:00Z,6465,32,324
2015-01-31T16:00:00Z,7010,38,224
2015-01-31T17:00:00Z,6654,40,210
2015-01-31T18:00:00Z,6508,35,178
2015-01-31T19:00:00Z,6361,31,126
2015-01-31T20:00:00Z,6405,28,101
2015-01-31T21:00:00Z,6125,29,120
2015-01-31T22:00:00Z,5697,27,117
2015-01-31T23:00:00Z,6396,27,115
2015-02-01T00:00:00Z,6241,25,131
2015-02-01T01:00:00Z,6126,24,119
2015-02-01T02:00:00Z,5983,24,89
2015-02-01T03:00:00Z,5966,24,56
2015-02-01T04:00:00Z,6004,24,56
2015-02-01T05:00:00Z,6076,21,65
2015-02-01T06:00:00Z,6485,22,63
2015-02-01T07:00:00Z,6888,24,68
2015-02-01T08:00:00Z,7342,27,51
2015-02-01T09:00:00Z,7590,27,43
2015-02-01T10:00:00Z,7721,30,19
2015-02-01T11:00:00Z,7495,27,19
2015-02-01T12:00:00Z,7271,26,24
2015-02-01T13:00:00Z,7107,24,27
2015-02-01T14:00:00Z,6959,24,36
2015-02-01T15:00:00Z,7106,25,46
2015-02-01T16:00:00Z,7520,31,37
2015-02-01T17:00:00Z,7786,32,31
2015-02-01T18:00:00Z,7762,30,47
2015-02-01T19:00:00Z,7536,26,71
2015-02-01T20:00:00Z,7188,23,71
2015-02-01T21:00:00Z,7266,23,164
2015-02-01T22:00:00Z,6932,19,345
2015-02-01T23:00:00Z,6873,17,481
2015-02-02T00:00:00Z,6551,16,421
2015-02-02T01:00:00Z,6460,18,421
2015-02-02T02:00:00Z,6485,17,465
2015-02-02T03:00:00Z,6738,18,477
2015-02-02T04:00:00Z,7428,20,507
2015-02-02T05:00:00Z,8100,28,581
2015-02-02T06:00:00Z,8930,38,414
2015-02-02T07:00:00Z,9356,40,293
2015-02-02T08:00:00Z,9490,39,179
2015-02-02T09:00:00Z,9676,38,94
2015-02-02T10:00:00Z,9721,38,98
2015-02-02T11:00:00Z,9579,36,106
2015-02-02T12:00:00Z,9566,36,108
2015-02-02T13:00:00Z,9505,35,120
2015-02-02T14:00:00Z,9288,37,165
2015-02-02T15:00:00Z,9165,36,318
2015-02-02T16:00:00Z,9318,43,520
2015-02-02T17:00:00Z,9421,44,456
2015-02-02T18:00:00Z,8802,39,594
2015-02-02T19:00:00Z,8495,35,520
2015-02-02T20:00:00Z,8208,33,400
2015-02-02T21:00:00Z,8211,32,385
2015-02-02T22:00:00Z,7880,28,328
2015-02-02T23:00:00Z,7536,31,338
2015-02-03T00:00:00Z,7175,29,289
2015-02-03T01:00:00Z,7037,28,307
2015-02-03T02:00:00Z,6931,28,287
2015-02-03T03:00:00Z,6836,29,393
2015-02-03T04:00:00Z,7467,33,647
2015-02-03T05:00:00Z,8413,41,634
2015-02-03T06:00:00Z,9145,55,435
2015-02-03T07:00:00Z,9228,56,225
2015-02-03T08:00:00Z,9214,56,111
2015-02-03T09:00:00Z,9249,56,66
2015-02-03T10:00:00Z,9378,54,47
2015-02-03T11:00:00Z,9230,52,21
2015-02-03T12:00:00Z,9089,52,25
2015-02-03T13:00:00Z,9237,50,73
2015-02-03T14:00:00Z,9012,52,167
2015-02-03T15:00:00Z,8908,53,258
2015-02-03T16:00:00Z,9429,64,327
2015-02-03T17:00:00Z,9309,67,325
2015-02-03T18:00:00Z,8749,60,277
2015-02-03T19:00:00Z,8301,50,244
2015-02-03T20:00:00Z,7749,44,246
2015-02-03T21:00:00Z,7857,41,218
2015-02-03T22:00:00Z,7235,37,185
2015-02-03T23:00:00Z,7065,33,176
2015-02-04T00:00:00Z,7083,31,135
2015-02-04T01:00:00Z,6987,30,67
2015-02-04T02:00:00Z,6785,31,40
2015-02-04T03:00:00Z,6845,31,41
2015-02-04T04:00:00Z,7413,34,36
2015-02-04T05:00:00Z,8036,42,46
2015-02-04T06:00:00Z,8844,59,54
2015-02-04T07:00:00Z,9210,62,86
2015-02-04T08:00:00Z,9182,61,131
2015-02-04T09:00:00Z,9414,58,130
2015-02-04T10:00:00Z,9472,57,152
2015-02-04T11:00:00Z,9314,52,201
2015-02-04T12:00:00Z,9320,52,263
2015-02-04T13:00:00Z,9202,51,315
2015-02-04T14:00:00Z,8994,52,278
2015-02-04T15:00:00Z,8614,55,274
2015-02-04T16:00:00Z,9281,63,333
2015-02-04T17:00:00Z,9032,69,440
2015-02-04T18:00:00Z,8614,60,565
2015-02-04T19:00:00Z,8241,50,519
2015-02-04T20:00:00Z,7862,44,396
2015-02-04T21:00:00Z,7721,42,391
2015-02-04T22:00:00Z,7286,33,430
2015-02-04T23:00:00Z,6433,35,481
2015-02-05T00:00:00Z,6120,32,461
2015-02-05T01:00:00Z,6083,31,331
2015-02-05T02:00:00Z,5903,31,294
2015-02-05T03:00:00Z,5992,32,311
2015-02-05T04:00:00Z,6576,34,294
2015-02-05T05:00:00Z,7649,45,387
2015-02-05T06:00:00Z,8351,56,425
2015-02-05T07:00:00Z,8637,63,351
2015-02-05T08:00:00Z,8740,63,231
2015-02-05T09:00:00Z,8629,59,127
2015-02-05T10:00:00Z,9130,57,108
2015-02-05T11:00:00Z,8960,51,102
2015-02-05T12:00:00Z,8904,51,109
2015-02-05T13:00:00Z,8675,48,160
2015-02-05T14:00:00Z,7989,45,217
2015-02-05T15:00:00Z,8066,45,286
2015-02-05T16:00:00Z,8614,51,402
2015-02-05T17:00:00Z,8996,54,482
2015-02-05T18:00:00Z,8311,46,579
2015-02-05T19:00:00Z,7631,42,670
2015-02-05T20:00:00Z,7333,34,613
2015-02-05T21:00:00Z,7185,32,553
2015-02-05T22:00:00Z,6418,28,563
2015-02-05T23:00:00Z,6792,29,498
2015-02-06T00:00:00Z,6214,29,550
2015-02-06T01:00:00Z,5780,27,725
2015-02-06T02:00:00Z,5609,27,796
2015-02-06T03:00:00Z,5679,27,764
2015-02-06T04:00:00Z,6344,29,732
2015-02-06T05:00:00Z,7632,37,822
2015-02-06T06:00:00Z,9137,48,783
2015-02-06T07:00:00Z,9591,50,833
2015-02-06T08:00:00Z,9633,49,846
2015-02-06T09:00:00Z,9624,46,933
2015-02-06T10:00:00Z,9334,45,941
2015-02-06T11:00:00Z,8889,43,916
2015-02-06T12:00:00Z,8714,40,1159
2015-02-06T13:00:00Z,8593,38,1261
2015-02-06T14:00:00Z,8303,40,1566
2015-02-06T15:00:00Z,8054,44,1646
2015-02-06T16:00:00Z,8868,50,1625
2015-02-06T17:00:00Z,8884,52,1553
2015-02-06T18:00:00Z,8360,49,1464
2015-02-06T19:00:00Z,7779,43,1355
2015-02-06T20:00:00Z,7103,37,1329
2015-02-06T21:00:00Z,7063,36,1212
2015-02-06T22:00:00Z,6720,33,1142
2015-02-06T23:00:00Z,6993,66,1147
2015-02-07T00:00:00Z,6692,65,1120
2015-02-07T01:00:00Z,6509,63,1081
2015-02-07T02:00:00Z,6218,59,1122
2015-02-07T03:00:00Z,6190,59,1227
2015-02-07T04:00:00Z,6401,58,1296
2015-02-07T05:00:00Z,6667,59,1242
2015-02-07T06:00:00Z,7351,65,1212
2015-02-07T07:00:00Z,7943,67,1113
2015-02-07T08:00:00Z,8199,66,951
2015-02-07T09:00:00Z,8334,67,771
2015-02-07T10:00:00Z,8355,65,699
2015-02-07T11:00:00Z,8211,60,593
2015-02-07T12:00:00Z,8047,55,452
2015-02-07T13:00:00Z,7814,51,353
2015-02-07T14:00:00Z,7845,50,262
2015-02-07T15:00:00Z,7908,50,226
2015-02-07T16:00:00Z,8300,60,356
2015-02-07T17:00:00Z,8491,60,546
2015-02-07T18:00:00Z,7902,54,749
2015-02-07T19:00:00Z,7570,41,951
2015-02-07T20:00:00Z,7189,32,984
2015-02-07T21:00:00Z,7296,32,1043
2015-02-07T22:00:00Z,6928,25,1078
2015-02-07T23:00:00Z,6475,29,1535
2015-02-08T00:00:00Z,6095,24,1813
2015-02-08T01:00:00Z,5980,15,1864
2015-02-08T02:00:00Z,5876,12,1803
2015-02-08T03:00:00Z,5786,16,1932
2015-02-08T04:00:00Z,5864,15,1950
2015-02-08T05:00:00Z,6053,18,1902
2015-02-08T06:00:00Z,6608,22,1884
2015-02-08T07:00:00Z,6792,21,1945
2015-02-08T08:00:00Z,7316,29,1867
2015-02-08T09:00:00Z,7694,36,1856
2015-02-08T10:00:00Z,7967,40,1748
2015-02-08T11:00:00Z,7694,38,1752
2015-02-08T12:00:00Z,7539,32,1776
2015-02-08T13:00:00Z,7263,34,1817
2015-02-08T14:00:00Z,7085,41,1798
2015-02-08T15:00:00Z,7113,40,1764
2015-02-08T16:00:00Z,7442,59,1794
2015-02-08T17:00:00Z,7589,72,1747
2015-02-08T18:00:00Z,7585,71,1621
2015-02-08T19:00:00Z,7362,70,1614
2015-02-08T20:00:00Z,7043,64,1733
2015-02-08T21:00:00Z,7288,64,1629
2015-02-08T22:00:00Z,6940,57,1373
2015-02-08T23:00:00Z,6782,44,1330
2015-02-09T00:00:00Z,6413,42,1519
2015-02-09T01:00:00Z,6221,40,1669
2015-02-09T02:00:00Z,6098,39,1705
2015-02-09T03:00:00Z,6226,44,1756
2015-02-09T04:00:00Z,6966,47,1677
2015-02-09T05:00:00Z,8122,59,1654
2015-02-09T06:00:00Z,9121,80,1578
2015-02-09T07:00:00Z,9508,85,1604
2015-02-09T08:00:00Z,9662,84,1483
2015-02-09T09:00:00Z,9746,85,1401
2015-02-09T10:00:00Z,9717,85,1359
2015-02-09T11:00:00Z,9527,81,1535
2015-02-09T12:00:00Z,9619,80,1532
2015-02-09T13:00:00Z,9547,78,1469
2015-02-09T14:00:00Z,9247,79,1676
2015-02-09T15:00:00Z,9255,80,1788
2015-02-09T16:00:00Z,9660,92,1840
2015-02-09T17:00:00Z,9788,96,1884
2015-02-09T18:00:00Z,9412,89,1893
2015-02-09T19:00:00Z,8670,80,1884
2015-02-09T20:00:00Z,8154,70,1892
2015-02-09T21:00:00Z,8060,66,1883
2015-02-09T22:00:00Z,7617,59,1867
2015-02-09T23:00:00Z,7004,26,1850
2015-02-10T00:00:00Z,6766,26,1821
2015-02-10T01:00:00Z,6624,25,1803
2015-02-10T02:00:00Z,6465,26,1795
2015-02-10T03:00:00Z,6576,26,1790
2015-02-10T04:00:00Z,7222,27,1750
2015-02-10T05:00:00Z,8186,35,1765
2015-02-10T06:00:00Z,9102,46,1746
2015-02-10T07:00:00Z,9371,47,1744
2015-02-10T08:00:00Z,9516,47,1706
2015-02-10T09:00:00Z,9565,48,1686
2015-02-10T10:00:00Z,9410,48,1667
2015-02-10T11:00:00Z,9516,48,1458
2015-02-10T12:00:00Z,9327,47,1425
2015-02-10T13:00:00Z,9100,46,1538
2015-02-10T14:00:00Z,8942,46,1556
2015-02-10T15:00:00Z,9017,49,1494
2015-02-10T16:00:00Z,9309,56,1469
2015-02-10T17:00:00Z,9378,62,1443
2015-02-10T18:00:00Z,8963,57,1384
2015-02-10T19:00:00Z,8308,45,1415
2015-02-10T20:00:00Z,7707,41,1471
2015-02-10T21:00:00Z,7761,38,1422
2015-02-10T22:00:00Z,7269,33,1290
2015-02-10T23:00:00Z,6954,32,1181
2015-02-11T00:00:00Z,6722,31,1091
2015-02-11T01:00:00Z,6627,30,880
2015-02-11T02:00:00Z,6589,30,647
2015-02-11T03:00:00Z,6801,31,476
2015-02-11T04:00:00Z,7463,34,476
2015-02-11T05:00:00Z,8472,45,477
2015-02-11T06:00:00Z,9260,60,397
2015-02-11T07:00:00Z,9794,59,301
2015-02-11T08:00:00Z,9710,56,258
2015-02-11T09:00:00Z,9863,54,223
2015-02-11T10:00:00Z,9935,54,190
2015-02-11T11:00:00Z,9694,51,177
2015-02-11T12:00:00Z,9531,49,207
2015-02-11T13:00:00Z,9529,48,218
2015-02-11T14:00:00Z,9540,49,197
2015-02-11T15:00:00Z,9577,50,210
2015-02-11T16:00:00Z,9902,60,204
2015-02-11T17:00:00Z,9873,75,168
2015-02-11T18:00:00Z,9387,60,120
2015-02-11T19:00:00Z,8807,51,82
2015-02-11T20:00:00Z,8087,45,50
2015-02-11T21:00:00Z,7952,43,28
2015-02-11T22:00:00Z,7526,35,8
2015-02-11T23:00:00Z,6905,30,2
2015-02-12T00:00:00Z,6675,31,2
2015-02-12T01:00:00Z,6502,31,7
2015-02-12T02:00:00Z,6342,32,25
2015-02-12T03:00:00Z,6366,32,96
2015-02-12T04:00:00Z,7029,33,273
2015-02-12T05:00:00Z,7999,45,382
2015-02-12T06:00:00Z,8953,59,435
2015-02-12T07:00:00Z,9334,58,441
2015-02-12T08:00:00Z,9550,52,370
2015-02-12T09:00:00Z,9472,48,470
2015-02-12T10:00:00Z,9356,46,698
2015-02-12T11:00:00Z,9153,43,812
2015-02-12T12:00:00Z,8967,43,861
2015-02-12T13:00:00Z,8888,42,939
2015-02-12T14:00:00Z,8774,45,1091
2015-02-12T15:00:00Z,8790,48,1003
2015-02-12T16:00:00Z,9318,56,858
2015-02-12T17:00:00Z,9643,78,789
2015-02-12T18:00:00Z,9026,63,832
2015-02-12T19:00:00Z,8462,51,847
2015-02-12T20:00:00Z,8004,44,854
2015-02-12T21:00:00Z,8024,43,844
2015-02-12T22:00:00Z,7309,31,892
2015-02-12T23:00:00Z,6953,33,870
2015-02-13T00:00:00Z,6629,32,873
2015-02-13T01:00:00Z,6514,31,891
2015-02-13T02:00:00Z,6200,31,902
2015-02-13T03:00:00Z,6331,32,770
2015-02-13T04:00:00Z,6920,33,740
2015-02-13T05:00:00Z,7802,44,735
2015-02-13T06:00:00Z,8766,56,770
2015-02-13T07:00:00Z,9203,59,672
2015-02-13T08:00:00Z,9277,53,535
2015-02-13T09:00:00Z,8502,47,573
2015-02-13T10:00:00Z,9291,44,677
2015-02-13T11:00:00Z,8843,40,763
2015-02-13T12:00:00Z,8673,37,846
2015-02-13T13:00:00Z,8441,36,934
2015-02-13T14:00:00Z,8579,38,938
2015-02-13T15:00:00Z,8570,43,970
2015-02-13T16:00:00Z,8952,47,994
2015-02-13T17:00:00Z,8967,51,1081
2015-02-13T18:00:00Z,8516,47,1138
2015-02-13T19:00:00Z,7989,39,1142
2015-02-13T20:00:00Z,7321,32,1131
2015-02-13T21:00:00Z,7063,31,1109
2015-02-13T22:00:00Z,6893,30,1064
2015-02-13T23:00:00Z,6824,26,1065
2015-02-14T00:00:00Z,6427,26,1182
2015-02-14T01:00:00Z,6074,25,1283
2015-02-14T02:00:00Z,5849,25,1317
2015-02-14T03:00:00Z,5904,25,1286
2015-02-14T04:00:00Z,6192,26,1221
2015-02-14T05:00:00Z,6503,26,1154
2015-02-14T06:00:00Z,6866,29,1095
2015-02-14T07:00:00Z,7549,32,925
2015-02-14T08:00:00Z,7838,35,835
2015-02-14T09:00:00Z,8010,35,768
2015-02-14T10:00:00Z,7928,34,862
2015-02-14T11:00:00Z,8153,32,896
2015-02-14T12:00:00Z,7826,31,898
2015-02-14T13:00:00Z,7538,30,995
2015-02-14T14:00:00Z,7145,31,999
2015-02-14T15:00:00Z,7038,33,1017
2015-02-14T16:00:00Z,7748,41,1072
2015-02-14T17:00:00Z,7798,44,1039
2015-02-14T18:00:00Z,7660,40,1037
2015-02-14T19:00:00Z,7236,32,1043
2015-02-14T20:00:00Z,6908,30,1044
2015-02-14T21:00:00Z,7078,30,976
2015-02-14T22:00:00Z,6833,28,851
2015-02-14T23:00:00Z,6498,26,840
2015-02-15T00:00:00Z,5954,23,825
2015-02-15T01:00:00Z,5823,21,840
2015-02-15T02:00:00Z,5670,20,842
2015-02-15T03:00:00Z,5673,19,841
2015-02-15T04:00:00Z,5780,19,854
2015-02-15T05:00:00Z,5900,18,835
2015-02-15T06:00:00Z,6394,19,858
2015-02-15T07:00:00Z,6846,25,828
2015-02-15T08:00:00Z,7079,27,840
2015-02-15T09:00:00Z,7371,28,811
2015-02-15T10:00:00Z,7469,29,860
2015-02-15T11:00:00Z,7110,26,813
2015-02-15T12:00:00Z,6882,24,723
2015-02-15T13:00:00Z,6668,23,721
2015-02-15T14:00:00Z,6603,24,751
2015-02-15T15:00:00Z,6816,25,837
2015-02-15T16:00:00Z,7210,32,866
2015-02-15T17:00:00Z,7620,36,870
2015-02-15T18:00:00Z,7450,35,906
2015-02-15T19:00:00Z,7260,32,683
2015-02-15T20:00:00Z,6991,31,500
2015-02-15T21:00:00Z,7340,31,375
2015-02-15T22:00:00Z,6811,28,360
2015-02-15T23:00:00Z,6518,22,357
2015-02-16T00:00:00Z,6258,21,341
2015-02-16T01:00:00Z,6148,20,378
2015-02-16T02:00:00Z,6018,21,357
2015-02-16T03:00:00Z,6204,21,301
2015-02-16T04:00:00Z,6809,24,277
2015-02-16T05:00:00Z,7771,32,205
2015-02-16T06:00:00Z,8790,41,167
2015-02-16T07:00:00Z,8605,43,172
2015-02-16T08:00:00Z,8793,43,95
2015-02-16T09:00:00Z,8882,41,65
2015-02-16T10:00:00Z,9114,39,73
2015-02-16T11:00:00Z,8631,36,92
2015-02-16T12:00:00Z,8305,36,124
2015-02-16T13:00:00Z,8259,36,161
2015-02-16T14:00:00Z,8389,39,208
2015-02-16T15:00:00Z,8763,40,303
2015-02-16T16:00:00Z,8861,43,437
2015-02-16T17:00:00Z,9135,47,558
2015-02-16T18:00:00Z,8614,43,645
2015-02-16T19:00:00Z,7972,39,697
2015-02-16T20:00:00Z,7728,34,728
2015-02-16T21:00:00Z,7925,33,716
2015-02-16T22:00:00Z,7384,28,795
2015-02-16T23:00:00Z,6795,30,943
2015-02-17T00:00:00Z,6572,30,975
2015-02-17T01:00:00Z,6478,27,904
2015-02-17T02:00:00Z,6450,27,790
2015-02-17T03:00:00Z,6456,28,934
2015-02-17T04:00:00Z,7031,31,997
2015-02-17T05:00:00Z,7681,43,871
2015-02-17T06:00:00Z,8836,55,901
2015-02-17T07:00:00Z,9073,60,933
2015-02-17T08:00:00Z,9072,54,904
2015-02-17T09:00:00Z,9010,49,880
2015-02-17T10:00:00Z,8704,48,814
2015-02-17T11:00:00Z,8568,46,758
2015-02-17T12:00:00Z,8408,44,739
2015-02-17T13:00:00Z,8015,44,783
2015-02-17T14:00:00Z,7970,46,820
2015-02-17T15:00:00Z,8122,49,734
2015-02-17T16:00:00Z,8776,55,786
2015-02-17T17:00:00Z,9230,64,877
2015-02-17T18:00:00Z,8876,60,752
2015-02-17T19:00:00Z,8445,50,657
2015-02-17T20:00:00Z,7836,44,607
2015-02-17T21:00:00Z,7638,41,463
2015-02-17T22:00:00Z,7114,33,342
2015-02-17T23:00:00Z,6830,33,220
2015-02-18T00:00:00Z,6568,32,132
2015-02-18T01:00:00Z,6436,31,82
2015-02-18T02:00:00Z,6306,31,56
2015-02-18T03:00:00Z,6470,31,57
2015-02-18T04:00:00Z,7072,32,42
2015-02-18T05:00:00Z,8023,44,18
2015-02-18T06:00:00Z,9122,55,7
2015-02-18T07:00:00Z,9481,57,2
2015-02-18T08:00:00Z,9552,55,1
2015-02-18T09:00:00Z,9702,50,1
2015-02-18T10:00:00Z,9516,47,5
2015-02-18T11:00:00Z,9220,43,16
2015-02-18T12:00:00Z,9187,41,28
2015-02-18T13:00:00Z,9152,41,56
2015-02-18T14:00:00Z,9122,43,59
2015-02-18T15:00:00Z,8817,45,64
2015-02-18T16:00:00Z,9264,49,65
2015-02-18T17:00:00Z,9344,56,65
2015-02-18T18:00:00Z,8813,50,55
2015-02-18T19:00:00Z,7992,44,65
2015-02-18T20:00:00Z,7358,37,46
2015-02-18T21:00:00Z,8046,31,50
2015-02-18T22:00:00Z,7566,29,50
2015-02-18T23:00:00Z,7203,28,41
2015-02-19T00:00:00Z,6826,28,26
2015-02-19T01:00:00Z,6586,27,24
2015-02-19T02:00:00Z,6409,26,23
2015-02-19T03:00:00Z,6542,26,18
2015-02-19T04:00:00Z,7226,29,14
2015-02-19T05:00:00Z,8178,37,12
2015-02-19T06:00:00Z,9030,45,11
2015-02-19T07:00:00Z,9035,47,12
2015-02-19T08:00:00Z,9166,43,22
2015-02-19T09:00:00Z,9343,40,36
2015-02-19T10:00:00Z,9261,38,28
2015-02-19T11:00:00Z,8844,36,18
2015-02-19T12:00:00Z,8917,35,8
2015-02-19T13:00:00Z,8583,33,7
2015-02-19T14:00:00Z,8145,35,10
2015-02-19T15:00:00Z,7935,42,11
2015-02-19T16:00:00Z,8566,48,22
2015-02-19T17:00:00Z,8851,53,29
2015-02-19T18:00:00Z,8498,48,38
2015-02-19T19:00:00Z,8502,40,44
2015-02-19T20:00:00Z,8297,33,62
2015-02-19T21:00:00Z,7811,31,89
2015-02-19T22:00:00Z,7279,27,110
2015-02-19T23:00:00Z,7072,27,114
2015-02-20T00:00:00Z,6912,26,141
2015-02-20T01:00:00Z,6786,25,163
2015-02-20T02:00:00Z,6505,24,156
2015-02-20T03:00:00Z,6670,25,167
2015-02-20T04:00:00Z,7184,27,159
2015-02-20T05:00:00Z,7944,32,149
2015-02-20T06:00:00Z,8995,36,160
2015-02-20T07:00:00Z,9376,40,136
2015-02-20T08:00:00Z,9423,37,70
2015-02-20T09:00:00Z,9173,34,40
2015-02-20T10:00:00Z,8886,33,37
2015-02-20T11:00:00Z,8349,29,44
2015-02-20T12:00:00Z,8119,30,63
2015-02-20T13:00:00Z,8058,30,93
2015-02-20T14:00:00Z,8244,35,168
2015-02-20T15:00:00Z,8253,38,292
2015-02-20T16:00:00Z,8889,46,525
2015-02-20T17:00:00Z,9454,49,665
2015-02-20T18:00:00Z,9098,44,847
2015-02-20T19:00:00Z,8057,36,1148
2015-02-20T20:00:00Z,7632,32,1288
2015-02-20T21:00:00Z,7694,31,1395
2015-02-20T22:00:00Z,7432,28,1414
2015-02-20T23:00:00Z,6804,25,1352
2015-02-21T00:00:00Z,6613,23,1502
2015-02-21T01:00:00Z,6419,20,1516
2015-02-21T02:00:00Z,6112,20,1455
2015-02-21T03:00:00Z,6045,21,1528
2015-02-21T04:00:00Z,6079,22,1631
2015-02-21T05:00:00Z,6231,23,1609
2015-02-21T06:00:00Z,6774,24,1581
2015-02-21T07:00:00Z,7100,26,1576
2015-02-21T08:00:00Z,7375,28,1436
2015-02-21T09:00:00Z,7392,27,1400
2015-02-21T10:00:00Z,7349,27,1391
2015-02-21T11:00:00Z,6910,25,1186
2015-02-21T12:00:00Z,6809,24,854
2015-02-21T13:00:00Z,6597,24,654
2015-02-21T14:00:00Z,6500,28,624
2015-02-21T15:00:00Z,6711,31,745
2015-02-21T16:00:00Z,7243,37,1090
2015-02-21T17:00:00Z,7339,45,1376
2015-02-21T18:00:00Z,6960,43,1509
2015-02-21T19:00:00Z,6416,37,1534
2015-02-21T20:00:00Z,5941,33,1486
2015-02-21T21:00:00Z,6025,33,1414
2015-02-21T22:00:00Z,5568,30,1361
2015-02-21T23:00:00Z,5832,27,1424
2015-02-22T00:00:00Z,5669,26,1270
2015-02-22T01:00:00Z,5584,25,1080
2015-02-22T02:00:00Z,5340,25,1096
2015-02-22T03:00:00Z,5334,27,996
2015-02-22T04:00:00Z,5706,26,595
2015-02-22T05:00:00Z,5847,25,350
