date,Load,Price,Wind
2020-05-21T23:00:00Z,1093,12.29,1080
2020-05-22T00:00:00Z,1287,11.58,1155
2020-05-22T01:00:00Z,1301,10.43,1173
2020-05-22T02:00:00Z,1252,9.1,1192
2020-05-22T03:00:00Z,1188,9.41,1093
2020-05-22T04:00:00Z,1257,11.65,947
2020-05-22T05:00:00Z,1480,13.86,815
2020-05-22T06:00:00Z,1463,16.32,705
2020-05-22T07:00:00Z,1592,14.65,719
2020-05-22T08:00:00Z,1389,13.73,764
2020-05-22T09:00:00Z,1316,12.06,834
2020-05-22T10:00:00Z,1460,10.58,977
2020-05-22T11:00:00Z,1453,9.79,1012
2020-05-22T12:00:00Z,1425,8.06,1094
2020-05-22T13:00:00Z,1421,7.53,1129
2020-05-22T14:00:00Z,1449,7.03,1223
2020-05-22T15:00:00Z,1368,7.09,1217
2020-05-22T16:00:00Z,1339,7.28,1246
2020-05-22T17:00:00Z,1512,7.13,1316
2020-05-22T18:00:00Z,1533,6.86,1428
2020-05-22T19:00:00Z,1376,6.87,1613
2020-05-22T20:00:00Z,1188,6.15,1822
2020-05-22T21:00:00Z,1269,5.42,2000
2020-05-22T22:00:00Z,1360,4.03,2094
2020-05-22T23:00:00Z,1413,3.99,2124
2020-05-23T00:00:00Z,1230,3.82,2058
2020-05-23T01:00:00Z,1145,3.76,2020
2020-05-23T02:00:00Z,1021,3.76,2012
2020-05-23T03:00:00Z,1308,3.94,1958
2020-05-23T04:00:00Z,1423,4.02,1768
2020-05-23T05:00:00Z,1333,3.96,1661
2020-05-23T06:00:00Z,1350,5.02,1691
2020-05-23T07:00:00Z,1184,5.16,1773
2020-05-23T08:00:00Z,1285,5.12,1836
2020-05-23T09:00:00Z,1467,4.54,2057
2020-05-23T10:00:00Z,1498,3.91,2063
2020-05-23T11:00:00Z,1517,3.57,2041
2020-05-23T12:00:00Z,1558,2.12,2057
2020-05-23T13:00:00Z,1536,1.88,2028
2020-05-23T14:00:00Z,1517,1.91,1994
2020-05-23T15:00:00Z,1736,2.79,2001
2020-05-23T16:00:00Z,1530,3.97,1722
2020-05-23T17:00:00Z,1659,5.02,1596
2020-05-23T18:00:00Z,1690,5.03,1552
2020-05-23T19:00:00Z,1624,5.05,1356
2020-05-23T20:00:00Z,1612,4.98,1333
2020-05-23T21:00:00Z,1436,4.06,1178
2020-05-23T22:00:00Z,1470,1.84,1250
2020-05-23T23:00:00Z,1391,1.59,1091
2020-05-24T00:00:00Z,1324,1.43,985
2020-05-24T01:00:00Z,1302,1.15,924
2020-05-24T02:00:00Z,1373,0.94,904
2020-05-24T03:00:00Z,1242,0.95,788
2020-05-24T04:00:00Z,1227,1.11,682
2020-05-24T05:00:00Z,1400,1.32,633
2020-05-24T06:00:00Z,1405,1.74,684
2020-05-24T07:00:00Z,1501,2.53,723
2020-05-24T08:00:00Z,1690,4.06,691
2020-05-24T09:00:00Z,1726,4.07,652
2020-05-24T10:00:00Z,1814,4.02,662
2020-05-24T11:00:00Z,1636,3.91,532
2020-05-24T12:00:00Z,1588,3.75,494
2020-05-24T13:00:00Z,1568,4.09,459
2020-05-24T14:00:00Z,1737,5.06,459
2020-05-24T15:00:00Z,1676,6.57,362
2020-05-24T16:00:00Z,1652,7.38,311
2020-05-24T17:00:00Z,1680,8.03,332
2020-05-24T18:00:00Z,1788,11.6,249
2020-05-24T19:00:00Z,1764,11.76,266
2020-05-24T20:00:00Z,1579,11.58,265
2020-05-24T21:00:00Z,1510,8,234
2020-05-24T22:00:00Z,1516,8.58,181
2020-05-24T23:00:00Z,1427,7.96,110
2020-05-25T00:00:00Z,1523,8.03,108
2020-05-25T01:00:00Z,1401,7.59,97
2020-05-25T02:00:00Z,1401,7.73,69
2020-05-25T03:00:00Z,1443,9.99,93
2020-05-25T04:00:00Z,1719,15.95,64
2020-05-25T05:00:00Z,1727,21.09,64
2020-05-25T06:00:00Z,1724,23.93,80
2020-05-25T07:00:00Z,1767,20.92,98
2020-05-25T08:00:00Z,1775,20,98
2020-05-25T09:00:00Z,1767,20.94,91
2020-05-25T10:00:00Z,1708,17.5,117
2020-05-25T11:00:00Z,1634,15.47,144
2020-05-25T12:00:00Z,1587,14.38,215
2020-05-25T13:00:00Z,1755,14,228
2020-05-25T14:00:00Z,1637,15.75,179
2020-05-25T15:00:00Z,1616,18.9,132
2020-05-25T16:00:00Z,1690,23.53,136
2020-05-25T17:00:00Z,1681,26.08,125
2020-05-25T18:00:00Z,1587,24.11,85
2020-05-25T19:00:00Z,1577,23.95,93
2020-05-25T20:00:00Z,1563,18.57,92
2020-05-25T21:00:00Z,1527,14.37,105
2020-05-25T22:00:00Z,1495,16.67,119
2020-05-25T23:00:00Z,1482,16.05,165
2020-05-26T00:00:00Z,1462,15.96,233
2020-05-26T01:00:00Z,1347,15.12,248
2020-05-26T02:00:00Z,1188,14.36,325
2020-05-26T03:00:00Z,1224,16.8,415
2020-05-26T04:00:00Z,1448,15.93,392
2020-05-26T05:00:00Z,1782,34.96,371
2020-05-26T06:00:00Z,1632,23.5,371
2020-05-26T07:00:00Z,1586,17.93,398
2020-05-26T08:00:00Z,1445,15.47,519
2020-05-26T09:00:00Z,1527,13.72,679
2020-05-26T10:00:00Z,1605,12.41,774
2020-05-26T11:00:00Z,1474,11.66,912
2020-05-26T12:00:00Z,1563,11.16,1081
2020-05-26T13:00:00Z,1470,10.92,1105
2020-05-26T14:00:00Z,1557,10.53,1086
2020-05-26T15:00:00Z,1625,10.68,1035
2020-05-26T16:00:00Z,1570,10.76,988
2020-05-26T17:00:00Z,1518,10.07,974
2020-05-26T18:00:00Z,1629,9.74,948
2020-05-26T19:00:00Z,1648,9.62,939
2020-05-26T20:00:00Z,1511,9.31,892
2020-05-26T21:00:00Z,1545,7.74,987
2020-05-26T22:00:00Z,1420,5.7,1147
2020-05-26T23:00:00Z,1325,4.08,1168
2020-05-27T00:00:00Z,1267,3.14,1262
2020-05-27T01:00:00Z,1184,2.55,1273
2020-05-27T02:00:00Z,987,3.03,1304
2020-05-27T03:00:00Z,1046,6.65,1285
2020-05-27T04:00:00Z,1427,9.35,1332
2020-05-27T05:00:00Z,1503,10.81,1269
2020-05-27T06:00:00Z,1473,10.63,1188
2020-05-27T07:00:00Z,1617,10.8,1125
2020-05-27T08:00:00Z,1724,10.86,1084
2020-05-27T09:00:00Z,1642,10.91,1064
2020-05-27T10:00:00Z,1520,10.76,1007
2020-05-27T11:00:00Z,1409,10.65,958
2020-05-27T12:00:00Z,1533,10.33,1010
2020-05-27T13:00:00Z,1453,9.83,1086
2020-05-27T14:00:00Z,1395,8.71,1244
2020-05-27T15:00:00Z,1414,8.73,1380
2020-05-27T16:00:00Z,1343,9.37,1424
2020-05-27T17:00:00Z,1344,9.12,1482
2020-05-27T18:00:00Z,1354,9.12,1471
2020-05-27T19:00:00Z,1517,8.38,1588
2020-05-27T20:00:00Z,1400,6.95,1693
2020-05-27T21:00:00Z,1438,5.02,1734
2020-05-27T22:00:00Z,1321,1.9,1729
2020-05-27T23:00:00Z,1330,1.5,1677
2020-05-28T00:00:00Z,1356,1.49,1651
2020-05-28T01:00:00Z,1338,1.5,1540
2020-05-28T02:00:00Z,1353,1.73,1477
2020-05-28T03:00:00Z,1537,4.03,1453
2020-05-28T04:00:00Z,1848,4.83,1326
2020-05-28T05:00:00Z,1857,6.51,1242
2020-05-28T06:00:00Z,1766,5.88,1257
2020-05-28T07:00:00Z,1721,5.71,1347
2020-05-28T08:00:00Z,1739,5.5,1497
2020-05-28T09:00:00Z,1737,5.32,1590
2020-05-28T10:00:00Z,1739,5.12,1696
2020-05-28T11:00:00Z,1728,5,1784
2020-05-28T12:00:00Z,1728,4.91,1839
2020-05-28T13:00:00Z,1726,4.83,1826
2020-05-28T14:00:00Z,1724,4.69,1878
2020-05-28T15:00:00Z,1697,4.67,1853
2020-05-28T16:00:00Z,1682,4.79,1795
2020-05-28T17:00:00Z,1695,4.81,1699
2020-05-28T18:00:00Z,1699,4.93,1581
2020-05-28T19:00:00Z,1559,4.95,1467
2020-05-28T20:00:00Z,1458,5.05,1468
2020-05-28T21:00:00Z,1389,4.63,1448
2020-05-28T22:00:00Z,1273,3.27,1422
2020-05-28T23:00:00Z,1445,2.59,1462
2020-05-29T00:00:00Z,1387,2.08,1536
2020-05-29T01:00:00Z,1292,2.24,1506
2020-05-29T02:00:00Z,1285,2.49,1435
2020-05-29T03:00:00Z,1454,4.4,1387
2020-05-29T04:00:00Z,1641,5.09,1262
2020-05-29T05:00:00Z,1789,5.97,1192
2020-05-29T06:00:00Z,1783,5.6,1202
2020-05-29T07:00:00Z,1637,5.32,1155
2020-05-29T08:00:00Z,1682,5.09,1273
2020-05-29T09:00:00Z,1641,4.86,1303
2020-05-29T10:00:00Z,1693,4.69,1336
2020-05-29T11:00:00Z,1773,4.65,1418
2020-05-29T12:00:00Z,1624,4.62,1409
2020-05-29T13:00:00Z,1588,4.63,1396
2020-05-29T14:00:00Z,1481,4.54,1390
2020-05-29T15:00:00Z,1719,4.53,1415
2020-05-29T16:00:00Z,1666,4.58,1356
2020-05-29T17:00:00Z,1318,4.74,1210
2020-05-29T18:00:00Z,1469,4.79,1201
2020-05-29T19:00:00Z,1533,4.73,1192
2020-05-29T20:00:00Z,1444,4.87,1131
2020-05-29T21:00:00Z,1423,4.03,1113
2020-05-29T22:00:00Z,1085,3.93,1140
2020-05-29T23:00:00Z,1201,3.38,1135
2020-05-30T00:00:00Z,1168,2.95,1136
2020-05-30T01:00:00Z,1193,2.32,1090
2020-05-30T02:00:00Z,1357,2.1,1054
2020-05-30T03:00:00Z,1413,3.18,798
2020-05-30T04:00:00Z,1578,3.78,592
2020-05-30T05:00:00Z,1555,4.33,317
2020-05-30T06:00:00Z,1697,5.18,250
2020-05-30T07:00:00Z,1712,5.47,198
2020-05-30T08:00:00Z,1700,5.9,158
2020-05-30T09:00:00Z,1579,5.42,136
2020-05-30T10:00:00Z,1535,5.08,123
2020-05-30T11:00:00Z,1551,4.68,161
2020-05-30T12:00:00Z,1438,2.61,127
2020-05-30T13:00:00Z,1536,2.17,189
2020-05-30T14:00:00Z,1494,4.27,189
2020-05-30T15:00:00Z,1508,4.61,205
2020-05-30T16:00:00Z,1559,4.83,204
2020-05-30T17:00:00Z,1535,4.9,209
2020-05-30T18:00:00Z,1550,4.76,214
2020-05-30T19:00:00Z,1449,4.53,264
2020-05-30T20:00:00Z,1301,3.51,268
2020-05-30T21:00:00Z,1294,1.87,286
2020-05-30T22:00:00Z,1207,2.33,281
2020-05-30T23:00:00Z,1503,2.06,476
2020-05-31T00:00:00Z,1382,1.96,268
2020-05-31T01:00:00Z,1323,1.91,249
2020-05-31T02:00:00Z,1297,1.76,237
2020-05-31T03:00:00Z,1385,1.91,269
2020-05-31T04:00:00Z,1411,1.94,167
2020-05-31T05:00:00Z,1438,2.7,119
2020-05-31T06:00:00Z,1411,2.52,95
2020-05-31T07:00:00Z,1425,1.74,90
2020-05-31T08:00:00Z,1505,1.39,116
2020-05-31T09:00:00Z,1520,1.08,96
2020-05-31T10:00:00Z,1421,0.93,72
2020-05-31T11:00:00Z,1435,0.93,75
2020-05-31T12:00:00Z,1422,0.87,70
2020-05-31T13:00:00Z,1424,0.86,67
2020-05-31T14:00:00Z,1409,0.93,67
2020-05-31T15:00:00Z,1379,1.45,73
2020-05-31T16:00:00Z,1460,2.2,68
2020-05-31T17:00:00Z,1597,4.5,72
2020-05-31T18:00:00Z,1664,5.31,92
2020-05-31T19:00:00Z,1598,4.99,93
2020-05-31T20:00:00Z,1527,4.83,142
2020-05-31T21:00:00Z,1491,3.88,203
2020-05-31T22:00:00Z,1409,4.54,206
2020-05-31T23:00:00Z,1323,4.16,207
2020-06-01T00:00:00Z,1354,4.54,182
2020-06-01T01:00:00Z,1251,4.56,145
2020-06-01T02:00:00Z,1286,3.97,137
2020-06-01T03:00:00Z,1299,5.63,120
2020-06-01T04:00:00Z,1707,7.31,68
2020-06-01T05:00:00Z,1734,10.05,62
2020-06-01T06:00:00Z,1713,10.96,44
2020-06-01T07:00:00Z,1711,9.17,34
2020-06-01T08:00:00Z,1637,4.87,48
2020-06-01T09:00:00Z,1772,4.87,61
2020-06-01T10:00:00Z,1780,4.79,73
2020-06-01T11:00:00Z,1789,4.57,52
2020-06-01T12:00:00Z,1823,4.09,65
2020-06-01T13:00:00Z,1694,3.79,70
2020-06-01T14:00:00Z,1744,3.6,117
2020-06-01T15:00:00Z,1624,9.28,132
2020-06-01T16:00:00Z,1441,8.28,137
2020-06-01T17:00:00Z,1469,7.98,187
2020-06-01T18:00:00Z,1545,7.07,298
2020-06-01T19:00:00Z,1634,7,476
2020-06-01T20:00:00Z,1580,8.26,486
2020-06-01T21:00:00Z,1521,5.26,430
2020-06-01T22:00:00Z,1272,7.13,369
2020-06-01T23:00:00Z,1329,5.71,361
2020-06-02T00:00:00Z,1354,4.87,357
2020-06-02T01:00:00Z,1281,4.84,338
2020-06-02T02:00:00Z,1214,5.26,288
2020-06-02T03:00:00Z,1353,10.96,286
2020-06-02T04:00:00Z,1502,8.08,173
2020-06-02T05:00:00Z,1750,10,138
2020-06-02T06:00:00Z,2028,56.55,247
2020-06-02T07:00:00Z,1871,34.98,61
2020-06-02T08:00:00Z,1823,34.5,70
2020-06-02T09:00:00Z,1808,17.76,112
2020-06-02T10:00:00Z,1731,17.43,149
2020-06-02T11:00:00Z,1799,15.8,210
2020-06-02T12:00:00Z,1806,12.77,246
2020-06-02T13:00:00Z,1704,10.98,205
2020-06-02T14:00:00Z,1517,5.49,343
2020-06-02T15:00:00Z,1480,5.15,377
2020-06-02T16:00:00Z,1199,5.04,473
2020-06-02T17:00:00Z,1322,6.63,434
2020-06-02T18:00:00Z,1653,6.36,666
2020-06-02T19:00:00Z,1744,5.42,614
2020-06-02T20:00:00Z,1905,8.02,765
2020-06-02T21:00:00Z,1718,7,525
2020-06-02T22:00:00Z,1729,15.15,475
2020-06-02T23:00:00Z,1563,15.32,404
2020-06-03T00:00:00Z,1395,13.78,357
2020-06-03T01:00:00Z,1383,14.57,379
2020-06-03T02:00:00Z,1438,14.94,361
2020-06-03T03:00:00Z,1408,17.21,269
2020-06-03T04:00:00Z,1478,11.41,219
2020-06-03T05:00:00Z,1699,13.82,239
2020-06-03T06:00:00Z,1769,14.01,235
2020-06-03T07:00:00Z,1783,13.55,212
2020-06-03T08:00:00Z,1879,11.72,222
2020-06-03T09:00:00Z,1675,13.24,223
2020-06-03T10:00:00Z,1667,11.74,274
2020-06-03T11:00:00Z,1894,11.45,330
2020-06-03T12:00:00Z,1877,10.71,311
2020-06-03T13:00:00Z,1700,9.08,423
2020-06-03T14:00:00Z,1606,8.38,456
2020-06-03T15:00:00Z,1825,8.41,555
2020-06-03T16:00:00Z,1737,8.26,480
2020-06-03T17:00:00Z,1837,8.65,578
2020-06-03T18:00:00Z,1713,8.3,641
2020-06-03T19:00:00Z,1666,11.92,786
2020-06-03T20:00:00Z,1629,12.13,956
2020-06-03T21:00:00Z,1472,10.75,991
2020-06-03T22:00:00Z,1387,15.3,1057
2020-06-03T23:00:00Z,1243,13.98,1008
2020-06-04T00:00:00Z,1077,13.96,885
2020-06-04T01:00:00Z,1100,13.94,851
2020-06-04T02:00:00Z,1231,14.83,836
2020-06-04T03:00:00Z,1338,17.62,815
2020-06-04T04:00:00Z,1519,10.88,636
2020-06-04T05:00:00Z,1904,17.81,613
2020-06-04T06:00:00Z,1758,16.62,412
2020-06-04T07:00:00Z,1636,15.19,482
2020-06-04T08:00:00Z,1441,12.44,597
2020-06-04T09:00:00Z,1568,11.82,806
2020-06-04T10:00:00Z,1360,13.18,840
2020-06-04T11:00:00Z,1443,11.51,916
2020-06-04T12:00:00Z,1495,12.31,849
2020-06-04T13:00:00Z,1601,11.6,799
2020-06-04T14:00:00Z,1358,10.97,728
2020-06-04T15:00:00Z,1407,11.1,681
2020-06-04T16:00:00Z,1426,16.42,621
2020-06-04T17:00:00Z,1480,17.56,572
2020-06-04T18:00:00Z,1580,16.76,526
2020-06-04T19:00:00Z,1414,15.35,542
2020-06-04T20:00:00Z,1955,13.31,637
2020-06-04T21:00:00Z,1795,9.53,598
2020-06-04T22:00:00Z,1286,8.22,466
2020-06-04T23:00:00Z,1146,5.13,431
2020-06-05T00:00:00Z,805,4.41,420
2020-06-05T01:00:00Z,1172,3.75,429
2020-06-05T02:00:00Z,1289,3.91,504
2020-06-05T03:00:00Z,1373,9.07,520
2020-06-05T04:00:00Z,1367,12.55,426
2020-06-05T05:00:00Z,1533,15.28,379
2020-06-05T06:00:00Z,1664,17,349
2020-06-05T07:00:00Z,1610,14.61,387
2020-06-05T08:00:00Z,1632,12.86,464
2020-06-05T09:00:00Z,1443,10.54,634
2020-06-05T10:00:00Z,1280,10.78,589
2020-06-05T11:00:00Z,1411,10.13,783
2020-06-05T12:00:00Z,1164,9.96,829
2020-06-05T13:00:00Z,1087,9.94,856
2020-06-05T14:00:00Z,1241,9.95,986
2020-06-05T15:00:00Z,1243,9.99,885
2020-06-05T16:00:00Z,1482,10.36,852
2020-06-05T17:00:00Z,1314,10.89,623
2020-06-05T18:00:00Z,1297,11.36,579
2020-06-05T19:00:00Z,1313,11.75,546
2020-06-05T20:00:00Z,1250,11.97,452
2020-06-05T21:00:00Z,1408,12.47,411
2020-06-05T22:00:00Z,1481,7.62,408
2020-06-05T23:00:00Z,1388,1.49,541
2020-06-06T00:00:00Z,1403,1.45,553
2020-06-06T01:00:00Z,1429,1.43,626
2020-06-06T02:00:00Z,1379,1.44,722
2020-06-06T03:00:00Z,1309,1.42,810
2020-06-06T04:00:00Z,1218,1.47,915
2020-06-06T05:00:00Z,1165,2.81,939
2020-06-06T06:00:00Z,1201,5.79,1032
2020-06-06T07:00:00Z,1241,5.65,1041
2020-06-06T08:00:00Z,1621,4.22,1364
2020-06-06T09:00:00Z,1402,3.26,1374
2020-06-06T10:00:00Z,1222,2.66,1420
2020-06-06T11:00:00Z,1254,1.85,1535
2020-06-06T12:00:00Z,1502,1.51,1627
2020-06-06T13:00:00Z,1465,1.96,1650
2020-06-06T14:00:00Z,1567,2.03,1502
2020-06-06T15:00:00Z,1711,5.36,1327
2020-06-06T16:00:00Z,1635,7.92,1070
2020-06-06T17:00:00Z,1642,8.52,910
2020-06-06T18:00:00Z,1616,6.97,857
2020-06-06T19:00:00Z,1460,6.68,771
2020-06-06T20:00:00Z,1571,5.12,780
2020-06-06T21:00:00Z,1449,3.47,813
2020-06-06T22:00:00Z,1347,3.72,819
2020-06-06T23:00:00Z,1265,2.42,945
2020-06-07T00:00:00Z,1041,1.59,1102
2020-06-07T01:00:00Z,1099,1.53,1333
2020-06-07T02:00:00Z,1067,1.48,1570
2020-06-07T03:00:00Z,1102,1.48,1747
2020-06-07T04:00:00Z,1310,1.54,2004
2020-06-07T05:00:00Z,1349,1.63,2220
2020-06-07T06:00:00Z,1502,2.18,2217
2020-06-07T07:00:00Z,1480,2.88,2215
2020-06-07T08:00:00Z,1456,3.03,2167
2020-06-07T09:00:00Z,1473,2.95,2220
2020-06-07T10:00:00Z,1426,2.95,2164
2020-06-07T11:00:00Z,1366,2.77,2098
2020-06-07T12:00:00Z,1275,2.78,2030
2020-06-07T13:00:00Z,1368,3.27,1952
2020-06-07T14:00:00Z,1483,3.73,1772
2020-06-07T15:00:00Z,1358,4.5,1560
2020-06-07T16:00:00Z,1385,5.14,1457
2020-06-07T17:00:00Z,1581,5.81,1285
2020-06-07T18:00:00Z,1648,6.68,1065
2020-06-07T19:00:00Z,1453,7.51,934
2020-06-07T20:00:00Z,1410,7.78,842
2020-06-07T21:00:00Z,1337,7.13,707
2020-06-07T22:00:00Z,1208,3.68,779
2020-06-07T23:00:00Z,1236,2.85,720
2020-06-08T00:00:00Z,1134,2.95,673
2020-06-08T01:00:00Z,1193,3.15,716
2020-06-08T02:00:00Z,1332,4.58,731
2020-06-08T03:00:00Z,1374,7.06,569
2020-06-08T04:00:00Z,1543,10.95,488
2020-06-08T05:00:00Z,1620,14.99,404
2020-06-08T06:00:00Z,1661,16.01,380
2020-06-08T07:00:00Z,2178,15.56,401
2020-06-08T08:00:00Z,1755,15.6,372
2020-06-08T09:00:00Z,1362,15.13,357
2020-06-08T10:00:00Z,1597,17.38,384
2020-06-08T11:00:00Z,1575,17.01,329
2020-06-08T12:00:00Z,1588,15.85,373
2020-06-08T13:00:00Z,1543,16.12,362
2020-06-08T14:00:00Z,1723,16.6,404
2020-06-08T15:00:00Z,1670,16.91,388
2020-06-08T16:00:00Z,1582,14.87,375
2020-06-08T17:00:00Z,1636,15.12,412
2020-06-08T18:00:00Z,1650,15.09,448
2020-06-08T19:00:00Z,1585,14.81,468
2020-06-08T20:00:00Z,1556,11.3,530
2020-06-08T21:00:00Z,1251,10.42,571
2020-06-08T22:00:00Z,1240,5.33,606
2020-06-08T23:00:00Z,1307,3.81,715
2020-06-09T00:00:00Z,1279,3.34,728
2020-06-09T01:00:00Z,1349,3.11,692
2020-06-09T02:00:00Z,1258,3.64,639
2020-06-09T03:00:00Z,1372,7.21,485
2020-06-09T04:00:00Z,1604,11.42,355
2020-06-09T05:00:00Z,1632,14.29,208
2020-06-09T06:00:00Z,1617,16.89,133
2020-06-09T07:00:00Z,1610,20.32,104
2020-06-09T08:00:00Z,1801,18.91,84
2020-06-09T09:00:00Z,1743,19.27,85
2020-06-09T10:00:00Z,1727,18.7,97
2020-06-09T11:00:00Z,1765,16.82,106
2020-06-09T12:00:00Z,1633,17.49,134
2020-06-09T13:00:00Z,1645,18.58,131
2020-06-09T14:00:00Z,1674,14.96,150
2020-06-09T15:00:00Z,1600,14.95,133
2020-06-09T16:00:00Z,1628,15.2,122
2020-06-09T17:00:00Z,1633,16.39,122
2020-06-09T18:00:00Z,1651,16.48,122
2020-06-09T19:00:00Z,1661,14.86,154
2020-06-09T20:00:00Z,1477,14.13,168
2020-06-09T21:00:00Z,1339,8.38,243
2020-06-09T22:00:00Z,1371,4.9,287
2020-06-09T23:00:00Z,1276,4.07,258
2020-06-10T00:00:00Z,1273,3.79,270
2020-06-10T01:00:00Z,1229,3.72,216
2020-06-10T02:00:00Z,1294,4.28,222
2020-06-10T03:00:00Z,1385,8.01,157
2020-06-10T04:00:00Z,1668,18.16,133
2020-06-10T05:00:00Z,1704,19.61,62
2020-06-10T06:00:00Z,1774,20.16,42
2020-06-10T07:00:00Z,1821,20.55,41
2020-06-10T08:00:00Z,1818,20.3,57
2020-06-10T09:00:00Z,1689,20.36,96
2020-06-10T10:00:00Z,1601,20.43,106
2020-06-10T11:00:00Z,1645,20.25,91
2020-06-10T12:00:00Z,1686,19.85,114
2020-06-10T13:00:00Z,1661,19.53,115
2020-06-10T14:00:00Z,1544,19.01,112
2020-06-10T15:00:00Z,1515,18.34,109
2020-06-10T16:00:00Z,1466,18.55,106
2020-06-10T17:00:00Z,1669,16.51,147
2020-06-10T18:00:00Z,1490,11.66,112
2020-06-10T19:00:00Z,1449,9.28,125
2020-06-10T20:00:00Z,1505,6.05,187
2020-06-10T21:00:00Z,1400,3.5,206
2020-06-10T22:00:00Z,1331,1.5,209
2020-06-10T23:00:00Z,1437,1.46,259
2020-06-11T00:00:00Z,1403,1.43,278
2020-06-11T01:00:00Z,1391,1.42,251
2020-06-11T02:00:00Z,1369,1.42,251
2020-06-11T03:00:00Z,1333,1.5,212
2020-06-11T04:00:00Z,1429,4.33,151
2020-06-11T05:00:00Z,1844,8.2,116
2020-06-11T06:00:00Z,1820,9.86,79
2020-06-11T07:00:00Z,1681,9.36,86
2020-06-11T08:00:00Z,1560,8.87,84
2020-06-11T09:00:00Z,1499,8.04,121
2020-06-11T10:00:00Z,1535,6.76,144
2020-06-11T11:00:00Z,1618,5.22,158
2020-06-11T12:00:00Z,1583,5.08,165
2020-06-11T13:00:00Z,1525,5.06,216
2020-06-11T14:00:00Z,1494,4.84,252
2020-06-11T15:00:00Z,1580,4.91,274
2020-06-11T16:00:00Z,1539,4.94,274
2020-06-11T17:00:00Z,1553,4.75,288
2020-06-11T18:00:00Z,1492,3.93,317
2020-06-11T19:00:00Z,1573,2.94,381
2020-06-11T20:00:00Z,1435,2.15,502
2020-06-11T21:00:00Z,1375,1.46,534
2020-06-11T22:00:00Z,1387,0.95,561
2020-06-11T23:00:00Z,1252,0.83,528
2020-06-12T00:00:00Z,1174,0.71,511
2020-06-12T01:00:00Z,1189,0.67,489
2020-06-12T02:00:00Z,1357,0.72,504
2020-06-12T03:00:00Z,1375,1.4,413
2020-06-12T04:00:00Z,1622,2.46,316
2020-06-12T05:00:00Z,2003,4.14,236
2020-06-12T06:00:00Z,1866,4.75,166
2020-06-12T07:00:00Z,1711,4.66,147
2020-06-12T08:00:00Z,1606,4.31,200
2020-06-12T09:00:00Z,1633,4.01,215
2020-06-12T10:00:00Z,1584,3.73,207
2020-06-12T11:00:00Z,1557,3.35,240
2020-06-12T12:00:00Z,1487,3,269
2020-06-12T13:00:00Z,1417,2.9,309
2020-06-12T14:00:00Z,1445,2.93,344
2020-06-12T15:00:00Z,1447,2.92,349
2020-06-12T16:00:00Z,1449,2.77,333
2020-06-12T17:00:00Z,1432,2.68,377
2020-06-12T18:00:00Z,1545,2.32,438
2020-06-12T19:00:00Z,1567,2.04,522
2020-06-12T20:00:00Z,1461,1.48,635
2020-06-12T21:00:00Z,1321,1.42,618
2020-06-12T22:00:00Z,1256,1.4,553
2020-06-12T23:00:00Z,1232,1.21,478
2020-06-13T00:00:00Z,1287,1.12,423
2020-06-13T01:00:00Z,1354,1.03,403
2020-06-13T02:00:00Z,1345,1.02,380
2020-06-13T03:00:00Z,1352,1.16,287
2020-06-13T04:00:00Z,1419,1.41,187
2020-06-13T05:00:00Z,1499,1.48,137
2020-06-13T06:00:00Z,1528,2.09,106
2020-06-13T07:00:00Z,1531,2.81,143
2020-06-13T08:00:00Z,1482,2.46,197
2020-06-13T09:00:00Z,1502,2.22,237
2020-06-13T10:00:00Z,1464,2.01,258
2020-06-13T11:00:00Z,1420,1.87,300
2020-06-13T12:00:00Z,1380,1.68,336
2020-06-13T13:00:00Z,1372,1.51,374
2020-06-13T14:00:00Z,1427,1.61,395
2020-06-13T15:00:00Z,1464,1.97,397
2020-06-13T16:00:00Z,1530,2.15,423
2020-06-13T17:00:00Z,1499,1.81,434
2020-06-13T18:00:00Z,1557,1.47,522
2020-06-13T19:00:00Z,1492,1.41,681
2020-06-13T20:00:00Z,1353,1.22,873
2020-06-13T21:00:00Z,1388,1.14,1043
2020-06-13T22:00:00Z,1409,1.23,1115
2020-06-13T23:00:00Z,1295,0.98,1185
2020-06-14T00:00:00Z,1248,0.79,1172
2020-06-14T01:00:00Z,1153,0.5,1164
2020-06-14T02:00:00Z,1191,0.45,1127
2020-06-14T03:00:00Z,1431,0.8,1096
2020-06-14T04:00:00Z,1501,1.22,764
2020-06-14T05:00:00Z,1711,1.66,513
2020-06-14T06:00:00Z,1803,3.87,343
2020-06-14T07:00:00Z,1710,4.63,245
2020-06-14T08:00:00Z,1446,4.71,223
2020-06-14T09:00:00Z,1347,4.53,300
2020-06-14T10:00:00Z,1425,4.21,366
2020-06-14T11:00:00Z,1424,3.94,432
2020-06-14T12:00:00Z,1499,4.05,464
2020-06-14T13:00:00Z,1477,4.4,445
2020-06-14T14:00:00Z,1420,4.43,419
2020-06-14T15:00:00Z,1425,4.77,401
2020-06-14T16:00:00Z,1522,5.32,408
2020-06-14T17:00:00Z,1639,7.53,464
2020-06-14T18:00:00Z,1507,4.78,552
2020-06-14T19:00:00Z,1589,4.45,751
2020-06-14T20:00:00Z,1586,3.95,868
2020-06-14T21:00:00Z,1638,3.2,984
2020-06-14T22:00:00Z,1284,2.53,779
